id,nome,cpf,data_nasc,conta,compro_em,compro_facul,cnh,mba
712,Inge Acuna,520.901.337-73,23/08/1958,19556-15,true,false,false,true
713,Geoffrey Pierse,298.408.261-06,02/10/1998,49256-25,true,false,true,false
714,Yulma Nelle,074.571.723-05,27/04/1992,71668-14,true,true,false,false
715,Orelee Synan,981.321.980-79,14/07/1991,36435-21,true,false,true,false
716,Reinhard Wildgoose,765.622.196-89,25/02/1985,28757-19,false,false,true,false
717,Keefe Beecheno,773.171.446-67,12/09/1965,89404-97,true,true,false,false
718,Olva Sargent,582.328.972-38,07/06/1968,52025-22,false,false,true,true
719,Neely Seebert,744.121.860-80,10/06/1992,39027-12,false,false,false,false
720,Tybi Reggler,406.285.755-13,08/06/1950,73608-48,false,false,false,false
721,Bax Coyte,038.805.421-90,29/11/1985,92010-09,true,true,true,false
722,Fey Emanuelli,444.788.387-61,31/10/1995,08857-32,true,false,false,true
723,Ermina Rockwill,241.270.186-98,05/12/1977,92347-97,true,true,false,true
724,Diann Stebbing,777.823.870-09,14/04/1988,95293-42,false,false,true,false
725,Gisele Tomkiss,316.184.867-90,24/02/1983,83501-20,false,true,true,true
726,Midge Schops,138.282.993-62,29/01/2001,17567-32,false,false,true,true
727,Valentine Bediss,569.351.479-47,28/12/1985,47457-15,false,true,true,false
728,Lonni Beszant,417.942.060-97,26/01/1993,18807-85,true,true,false,true
729,Germayne Josefsson,095.545.154-11,03/05/1953,74586-22,true,false,true,true
730,Tammie Lortzing,409.242.230-39,14/12/1979,11138-56,true,true,false,true
731,Benedicto Tasseler,190.127.102-08,29/10/1960,36242-88,true,false,false,true
732,Yardley Frosdick,153.785.494-03,29/12/1950,47429-67,false,false,true,false
733,Ginelle Spykings,897.372.559-25,27/04/1959,11451-24,true,true,false,true
734,Leola Timpany,602.471.952-20,06/09/1969,31180-08,false,true,true,true
735,Arie Giovanetti,690.176.778-44,18/02/1985,98998-63,false,true,true,false
736,Pammy Clewlow,963.999.630-30,01/07/1997,02082-22,false,false,true,false
737,Deeann Gomer,606.035.550-18,30/07/1969,50196-93,true,false,false,true
738,Aurelia Baunton,531.928.880-19,16/03/1997,52084-70,false,false,false,false
739,Peder Brammer,561.834.685-90,04/02/1995,02536-60,false,true,true,false
740,Ynez Passe,800.719.075-94,23/05/1985,36156-60,false,true,true,false
741,Winonah Toffetto,140.225.583-25,28/08/1966,06929-77,true,false,false,false
742,Kaja Lucey,329.971.822-48,25/09/1988,16494-31,true,false,true,true
743,Lea Bambury,085.046.572-09,16/01/1962,56999-31,true,false,true,true
744,Merralee Itschakov,853.411.696-52,26/09/1993,89489-38,true,false,true,true
745,Margarete Gutridge,191.188.238-38,11/03/1978,65903-11,false,false,false,false
746,Anthia Upex,671.493.553-59,10/04/1955,74200-33,true,true,false,true
747,Hadley Connue,807.212.154-30,16/10/1951,91676-41,false,false,true,false
748,Jarred Capron,631.774.300-82,25/05/1979,04719-10,false,false,false,true
749,Gayleen Meckiff,484.395.349-22,27/04/1973,30628-69,false,false,false,true
750,Ambrose Cadman,323.098.014-66,11/01/1954,77778-78,false,false,false,true
751,Leslie Favelle,893.801.506-76,16/08/1953,88801-01,true,false,true,false
752,Zach Housbie,153.040.374-44,01/05/1972,09257-06,false,true,true,false
753,Alphonse Cardoe,808.526.202-14,25/04/1965,43932-99,false,false,true,false
754,Nissy Eade,769.279.978-88,28/08/1994,88011-25,true,true,false,false
755,Merrie Humbatch,119.987.446-39,26/06/1978,85601-91,true,true,true,false
756,Puff Macias,729.292.242-26,12/12/1992,52171-35,false,false,false,true
757,Starlene Nunn,421.799.674-18,30/08/1983,75927-17,true,false,true,true
758,Winny Cloughton,614.138.235-97,21/12/1980,40476-77,true,false,false,false
759,Robina Emmott,888.161.572-39,24/11/1990,37570-16,false,false,true,true
760,Frasquito Matzen,856.430.898-94,02/09/1963,77893-22,true,true,true,true
761,Hilliary Perkins,965.773.974-61,24/06/2002,80700-30,true,false,true,true
762,Janaye Yaneev,150.844.507-68,16/02/1950,61919-10,true,true,false,false
763,Lonni Corlett,874.777.681-42,30/12/1957,35614-99,true,true,false,true
764,Kameko Woolfoot,489.232.709-02,06/08/1958,53059-12,true,true,true,true
765,Harvey Corryer,453.771.628-18,27/10/1991,57986-82,false,false,false,true
766,Kariotta Daughton,562.897.731-66,15/12/2001,76770-76,false,false,true,true
767,Karlotta Rea,686.310.865-35,02/09/1960,25839-93,true,false,true,true
768,Mathilda Tilbury,325.447.631-57,24/07/1970,12517-50,true,true,true,false
769,Cissiee Shankster,462.647.275-67,20/10/1997,45683-35,true,false,true,false
770,Rutter Dabrowski,695.794.565-54,03/12/1977,50588-39,false,false,true,false
771,Peria Fursey,375.396.000-73,13/03/1988,02383-98,false,true,false,false
772,Joanne Lumsdale,331.643.226-29,08/03/1995,01682-77,true,false,true,true
773,Betti Banisch,049.043.664-63,13/03/1994,42181-18,false,true,false,true
774,Maggi Diggin,468.064.308-28,22/09/1984,52625-64,false,true,true,false
775,Winne Cashmore,917.681.659-81,11/01/1968,49477-45,false,false,true,false
776,Vonnie Van Geffen,538.002.542-83,04/06/1995,70735-43,false,false,true,false
777,Shurlock Reeds,927.500.491-64,06/04/1951,15206-88,false,true,false,true
778,Jeniffer Mudle,110.093.059-96,13/04/1991,38448-22,false,true,true,true
779,Nolan Hampstead,655.473.057-79,30/01/1985,50328-52,true,false,true,false
780,Pet Ygoe,135.914.415-94,08/08/1982,05284-21,true,true,false,false
781,Filide Filippo,567.896.400-60,11/02/1953,87530-04,true,false,true,true
782,Leopold MacAnelley,177.588.447-83,11/11/1954,24986-82,true,false,false,false
783,Georgette Bentke,831.312.299-56,14/06/1986,01708-18,true,true,true,true
784,Emmanuel Varlow,983.581.853-50,04/05/2000,39071-12,true,true,false,false
785,Gayel Alekhov,201.907.135-07,28/07/1994,35417-04,false,false,false,true
786,Dame Knellen,032.455.418-55,17/02/1967,16201-49,false,false,false,false
787,Hestia Tinker,894.097.115-37,07/04/1978,89881-21,false,false,true,false
788,Tiff Demogeot,004.120.208-00,03/11/1974,10831-80,true,false,true,true
789,Lesya Aaronsohn,938.289.572-50,21/07/1955,06998-49,true,false,true,true
790,Sada Turri,259.244.558-81,01/09/1960,64609-20,false,false,false,true
791,Burg Edgeller,906.626.499-82,31/05/1987,46875-91,true,true,false,true
792,Dierdre Dominey,182.808.127-48,30/12/1994,06261-77,true,false,true,true
793,Rhodia Wisham,200.224.277-39,12/09/1979,49161-25,true,false,true,true
794,Andrew Hallatt,860.546.607-32,04/05/1958,06209-79,false,true,true,false
795,Atalanta Pepis,298.119.161-21,23/06/1977,74313-10,false,true,false,true
796,Porter Bramont,591.029.187-16,03/03/1974,52342-52,false,true,false,true
797,Kikelia Beccles,496.443.802-14,17/01/1963,54855-88,true,true,false,true
798,Tobey Dunn,153.543.552-80,15/07/1975,48529-57,true,true,false,true
799,Janey Elgie,037.924.921-22,07/10/1976,35441-55,false,true,false,true
800,Elsbeth Huckin,162.946.647-24,05/12/1976,16991-25,false,true,true,true
801,Obie Tyrwhitt,878.943.007-31,28/11/1980,96371-47,false,false,true,true
802,Tiffany Orleton,227.384.142-30,01/06/1965,33771-28,true,true,false,true
803,Candy Rycroft,423.147.164-87,07/06/1978,03247-88,false,false,true,false
804,Alfie Rieger,288.092.966-22,25/06/1987,32991-17,true,true,true,false
805,Georgia Sinson,800.606.506-01,03/07/1952,09052-80,true,true,true,false
806,Penn Gergher,687.235.911-50,06/09/1974,49270-32,false,false,false,false
807,Jarvis Northcott,958.512.873-91,27/04/2003,39084-70,true,false,false,true
808,Christoper Lafferty,768.969.882-16,10/05/1988,33085-48,true,true,false,false
809,Dreddy Bennedick,803.391.238-90,08/04/1963,17613-28,false,true,false,false
810,Charlotta Winnett,570.710.468-12,24/03/1960,34111-17,false,true,false,false
811,Quent Nail,877.341.916-13,09/05/1993,02510-00,false,true,false,true
812,Hayden Spedding,607.670.894-72,21/08/1982,04728-13,true,false,false,false
813,Stace Toffalo,772.160.765-98,27/08/1961,34892-78,false,true,false,true
814,Lion Musson,548.109.426-55,27/01/1956,47697-85,true,true,false,true
815,Duncan Toth,120.552.944-39,26/05/1979,72861-10,false,false,false,false
816,Eli Insworth,481.792.844-70,15/10/2002,55884-98,false,true,false,true
817,Maddi Kalberer,844.298.503-82,05/08/1962,24612-59,false,true,false,false
818,Ariel Pieroni,741.329.517-71,15/12/1953,90890-61,false,true,false,false
819,Kennie Bouchard,968.589.232-09,03/08/1954,18738-39,true,true,false,true
820,Efren MacDirmid,987.890.513-24,15/07/1961,83860-76,false,false,false,false
821,Bari Dommersen,181.056.356-87,19/03/1973,34279-49,false,false,true,true
822,Sada Wishart,496.066.594-87,29/09/1996,34929-78,false,false,false,false
823,Jareb Shivell,815.704.276-25,14/12/1961,20726-03,false,false,true,true
824,Giulia Terbeek,911.432.284-79,13/12/2001,06559-36,true,false,true,true
825,Kristian Ocheltree,229.311.137-54,30/06/1994,78186-21,true,true,false,true
826,Drona Arnold,701.892.563-85,16/05/2002,53454-79,false,false,true,false
827,Jackquelin Arlett,145.822.759-88,19/11/1996,74053-18,false,false,true,true
828,Baillie McCutcheon,809.492.478-31,12/09/1968,26224-31,true,false,true,false
829,Pyotr Ranner,957.960.851-91,16/02/1985,24334-12,true,true,false,false
830,Towny Doby,766.723.363-24,25/08/2003,14274-20,true,false,false,false
831,Drusi Gavaran,116.331.771-90,19/12/1993,26256-40,true,false,true,false
832,Randal Ruppert,875.327.244-35,06/03/1956,92743-67,true,false,true,true
833,Tamera Jachimak,156.269.512-16,30/04/1984,22810-24,false,false,false,true
834,Alon Marrion,075.432.626-23,09/01/2002,36078-60,true,true,true,false
835,Raymund Harbord,284.364.329-04,18/09/1971,88297-31,true,false,false,false
836,Yank Grossman,516.677.227-51,18/09/1972,41413-24,false,false,true,false
837,Riki Grumble,509.487.205-60,23/09/1987,22278-68,true,false,false,true
838,Barry Radbone,568.722.443-60,18/09/1950,20398-99,false,false,true,true
839,Marne Beeching,712.697.055-60,24/10/1971,43903-93,true,false,false,true
840,Monroe Pasque,403.434.519-68,19/11/1957,43996-49,false,true,true,false
841,Helena De Vaar,944.365.190-53,07/12/1962,42339-84,true,false,false,false
842,Lacie Christoffels,213.817.403-99,19/09/1963,75256-17,false,true,true,false
843,Doreen Sicily,060.397.707-06,11/12/1992,64458-75,true,true,true,true
844,Shawn Hindrick,552.677.905-25,05/06/1953,83171-30,false,true,true,false
845,Kerwinn Chritchlow,119.803.464-02,18/04/1995,99955-14,true,false,true,false
846,Victoir Trewhitt,752.158.137-93,18/01/1997,67704-26,true,true,true,true
847,Constancia Bortolazzi,910.904.631-44,31/07/1994,80062-80,false,false,false,false
848,Georgetta Courage,715.190.005-72,07/06/2002,89511-46,true,true,true,true
849,Magdalena Blaske,850.056.151-58,30/11/1986,02617-41,true,false,true,true
850,Webster Giovannilli,817.331.549-68,10/02/1987,85043-40,true,true,true,false
851,Dani Marchment,167.831.143-60,28/01/1993,46634-16,true,true,false,true
852,Mahmud Pencot,414.452.554-72,24/09/1995,23058-95,true,false,true,true
853,Annabel Rizzini,359.915.272-68,25/06/1986,31116-43,true,false,true,false
854,Jewelle Rylatt,515.230.212-35,18/07/1951,01732-77,false,true,true,true
855,Shea Reggler,471.914.304-20,05/12/1979,60810-57,true,true,true,false
856,Kenn Willcott,337.296.692-90,04/08/2000,44609-61,false,false,false,true
857,Anthony Sillars,318.908.186-11,26/08/1968,28607-63,false,true,true,false
858,Eugene Scourgie,526.468.860-63,24/12/1976,48857-33,false,false,true,false
859,Neron Lodin,719.455.217-69,20/03/1961,52655-21,false,true,true,true
860,Lemar Cagan,042.756.496-01,04/06/1965,42266-57,false,true,false,true
861,Quinlan Goullee,259.473.371-50,22/01/1999,35777-11,false,true,true,true
862,Skippie Petersen,190.567.174-90,04/10/1980,90211-89,true,false,false,true
863,Kathie Sommersett,521.084.627-26,18/03/1999,60815-27,false,false,false,true
864,Nancie Traut,540.311.042-69,25/12/1956,30155-17,false,true,true,false
865,Tallie Greason,408.035.424-58,01/09/1974,14891-99,true,false,false,false
866,Naoma Blesli,354.285.373-24,26/01/1990,98043-72,false,true,true,false
867,Errick Stansfield,486.870.905-58,20/12/1973,14205-52,true,true,true,true
868,Nicol Brugsma,978.732.340-13,15/10/1956,55891-65,false,false,false,false
869,Mallory Jillard,511.441.622-16,30/03/1969,48003-47,true,false,true,true
870,Eli Bolles,830.253.593-90,26/11/1953,04389-48,true,true,false,true
871,Nil Comizzoli,486.511.105-42,07/08/1970,48692-51,true,true,true,true
872,Ole Wakely,563.796.273-19,30/07/1985,21617-08,false,true,true,true
873,Clemente Presser,661.898.463-02,07/03/1972,23946-68,true,false,false,false
874,Stepha Stredder,845.584.285-81,01/07/1963,42248-42,false,true,false,true
875,Sherye Pucker,318.672.905-50,22/03/1956,92863-90,false,true,true,true
876,Horatius Bunner,009.708.195-10,03/10/2000,77586-95,false,false,false,false
877,Berti Really,014.104.261-87,16/12/1970,49386-50,true,true,false,false
878,Chrystal Burger,418.450.176-42,31/10/1975,75298-64,false,true,true,false
879,Jannelle Wild,009.055.485-30,11/08/1953,96530-25,false,true,false,false
880,Adiana Covell,357.275.264-99,13/09/1965,81458-15,false,true,false,false
881,Dollie Caesmans,754.391.287-81,19/11/1996,17251-22,true,false,true,false
882,Kermy Wilflinger,499.414.898-83,17/09/1962,80060-67,false,false,false,false
883,Rafaellle Perdue,057.846.082-04,17/10/1975,98277-81,false,false,true,true
884,Ody Brockett,443.480.484-42,15/12/1979,11749-35,false,true,true,true
885,Stillman Fellis,407.735.301-65,14/03/2000,52116-14,false,true,false,false
886,Shayne Pendell,132.657.402-88,05/07/1961,25794-88,true,true,true,false
887,Sondra Shovelbottom,699.459.623-63,08/11/2003,35091-36,true,false,true,true
888,Noella Woolrich,113.945.597-45,27/11/1952,86987-16,false,false,true,true
889,Marita Kowalik,150.798.711-12,20/01/1973,15988-76,true,false,true,false
890,Sharl Hasker,217.662.190-52,07/02/2001,74748-46,true,false,false,false
891,Sigismond Baress,589.301.718-53,10/01/1979,92306-10,false,true,true,false
892,Lorrin Hugonneau,611.776.220-00,20/11/1957,56965-17,false,true,false,false
893,Rosabelle Bedinn,853.997.777-09,14/02/1981,82297-95,true,true,false,false
894,Jo Rosenauer,947.656.159-86,17/08/1959,97639-75,false,true,true,false
895,Candy Boulsher,298.415.996-90,20/01/1951,73140-31,true,true,false,true
896,Meghann Aiers,915.322.540-59,09/01/1986,24461-87,true,true,false,true
897,Cory Bucknill,665.574.450-93,31/08/1978,29780-49,true,false,true,false
898,Cecil O'Shirine,259.275.452-63,22/07/1969,57439-98,true,false,false,false
899,Claudia Buy,928.592.401-59,29/12/1996,48628-45,false,true,false,false
900,Raf Le Prevost,736.229.185-67,17/08/1994,05607-72,true,true,true,true
901,Claretta Bulbeck,779.276.747-75,11/11/1960,00086-30,true,false,false,true
902,Rey Francis,762.842.662-09,05/05/1980,39987-60,true,false,true,false
903,Portia Cheales,767.734.770-70,22/04/1998,97245-25,true,true,true,true
904,Neille Baddow,029.021.145-37,25/12/1984,70501-15,true,true,false,false
905,Zandra Rosenstein,527.179.379-77,29/09/2000,67347-15,false,true,false,true
906,Erv Jakeway,469.626.775-09,29/02/1976,74047-75,false,false,true,false
907,Grier Newbery,871.852.581-75,15/08/1964,91574-73,true,false,false,false
908,Gretel Town,757.361.113-11,27/07/1953,03217-59,true,false,true,true
909,Leanor Fairbanks,822.262.996-46,01/10/1989,13882-08,false,true,false,false
910,Giles Spurgeon,576.553.061-16,18/05/1999,51514-13,false,true,true,true
911,Nonnah Hagergham,069.350.296-61,05/06/1991,40715-13,true,true,true,true
912,Gavan Lempel,746.174.592-27,21/07/1953,44787-05,false,false,true,false
913,Frants Izkovicz,176.738.577-34,02/06/1990,58955-59,false,false,true,true
914,Lanna Kitter,905.452.002-74,20/04/1986,20372-16,false,true,false,false
915,Syman Ladbrooke,884.468.884-59,29/06/2000,70150-49,false,true,false,true
916,Dwight Bladen,083.514.831-62,14/02/2003,74014-44,true,false,true,true
917,Maurita Newcomb,333.349.280-33,23/11/1979,90222-82,true,false,false,false
918,Julienne Lope,655.768.580-92,21/10/1981,00110-64,false,false,false,true
919,Amie Shepland,757.536.953-33,30/03/1973,13590-47,true,true,true,true
920,Shayla Braune,066.712.644-19,03/06/1979,49053-96,true,true,true,false
921,Karry Sickamore,351.482.478-84,11/12/1955,56674-74,true,false,false,true
922,Zilvia Barnewelle,879.396.886-50,08/05/1992,07330-62,false,false,false,false
923,Ardelis Titcom,218.969.014-26,05/09/1975,89367-81,true,false,false,false
924,Pandora Woollaston,289.230.274-56,19/01/1951,83445-96,false,true,false,true
925,Shane Antecki,049.220.413-42,01/01/1985,76320-59,true,true,false,true
926,Alberta Henric,448.928.786-67,23/02/1990,69735-80,false,true,false,true
927,Rheba Blasing,578.730.667-55,11/06/1979,17107-06,true,true,false,true
928,Sammy Troucher,810.206.590-18,26/05/1976,77715-75,true,false,false,true
929,Clotilda O'Hanlon,502.848.979-66,10/09/1967,68981-15,false,true,true,false
930,Isabel Bagg,630.051.524-32,26/12/1957,72006-34,true,false,false,true
931,Janela Tuttle,398.899.618-53,25/05/1970,14132-88,true,false,true,false
932,Cecilius Crunkhorn,846.173.858-29,12/08/1970,75192-28,true,false,false,true
933,Joy Ormonde,499.553.753-81,24/05/1976,44900-19,false,false,true,false
934,Catherine Turtle,694.674.115-28,12/11/1998,29906-85,true,true,false,true
935,Darcey Ingon,759.783.035-92,25/06/1956,52618-70,true,true,true,true
936,Leland Vampouille,724.032.578-76,07/12/1964,57138-82,false,false,false,true
937,Janna Craxford,146.306.505-08,09/08/1994,41849-13,false,true,false,false
938,Hurlee Rudeforth,214.864.482-52,24/11/1989,98179-08,false,true,true,true
939,Beryle Rodrigues,360.080.365-50,26/12/1979,35183-41,true,true,false,false
940,Trever Markwelley,874.262.146-43,04/08/1962,93495-16,true,true,true,false
941,Caresa McCrory,937.266.012-35,15/07/1961,52731-44,false,false,false,false
942,Daven Turnor,909.608.366-61,23/03/1987,48149-28,false,false,true,false
943,Saxe Sandwick,332.291.741-50,29/07/1954,68331-03,false,true,true,true
944,Yorke Vale,109.629.852-93,20/07/1955,49711-93,true,false,false,false
945,Alister Harling,509.212.529-75,28/01/1952,31652-83,true,true,false,false
946,Arlinda Skirlin,715.027.419-39,01/03/1965,04058-50,false,true,true,false
947,Tybie Kobu,042.279.971-35,20/11/1970,48108-41,true,false,true,false
948,Jennifer Eyles,258.680.450-72,07/07/1956,04616-51,true,true,true,false
949,Cornie Barizeret,550.358.580-38,16/10/1971,59837-53,true,false,true,false
950,Laurianne Daen,953.423.783-84,17/05/1960,04156-37,false,true,false,false
951,Tootsie Sends,972.168.011-26,14/08/1960,88752-40,true,true,true,true
952,Anya Poundford,381.802.578-97,02/12/1960,20565-93,true,false,true,true
953,Katharina Sholem,605.008.377-87,15/03/1995,78971-17,false,true,false,false
954,Ranna Bortolussi,442.854.471-51,28/07/1975,27656-08,true,true,false,false
955,Odette De L'Isle,796.450.684-54,23/08/2002,06172-47,false,true,false,true
956,Darda Brockman,469.913.983-84,20/06/1965,83533-06,true,true,true,false
957,Dorelia Zanitti,006.786.452-19,12/01/2000,97544-26,false,true,true,true
958,Talbot Szachniewicz,952.921.684-99,14/07/1981,85424-26,true,true,false,false
959,Maryjane Amberger,220.080.263-93,16/11/1963,55410-04,false,true,true,true
960,Vachel Harm,910.926.184-16,25/08/1985,02043-34,false,false,true,false
961,Lisle Buzin,835.541.845-29,04/02/1962,22624-45,false,false,true,false
962,Frannie Spottswood,735.137.376-02,19/05/1991,79935-50,false,true,true,false
963,Zita Gallardo,260.878.642-35,17/01/1957,71928-56,false,true,true,false
964,Salomone Kemshell,005.258.856-99,02/01/1952,60986-06,true,true,true,false
965,Donelle Swetenham,563.636.958-08,04/08/1972,13171-13,false,true,false,true
966,Emmeline Gabriel,767.522.250-09,03/01/1983,98979-69,false,true,false,false
967,Leah Masden,500.210.467-11,21/03/1985,31405-68,true,false,true,true
968,Lars Guiraud,728.912.597-94,31/05/1957,43729-82,false,true,false,true
969,Verina Colqueran,441.564.928-59,07/11/1986,12968-79,true,false,true,true
970,Stepha Ferretti,736.554.074-37,26/11/1982,50085-01,false,false,true,false
971,Michel Meeus,383.264.198-67,19/07/1995,77443-18,false,false,true,true
972,Sibylle Bushen,131.052.697-64,12/04/1963,71438-64,false,false,false,true
973,Buck Algar,467.880.660-63,03/02/1981,05001-84,true,false,true,false
974,Emlen Banishevitz,518.105.487-17,02/10/1996,72674-62,true,false,true,true
975,Jaquenette Martynikhin,862.517.000-30,23/04/1960,43084-68,false,false,false,true
976,Sigfried Frohock,094.671.658-24,10/01/1957,49601-65,true,true,false,false
977,Lori Ackland,307.413.089-89,21/01/2000,46202-58,false,false,true,true
978,Rivalee Humpatch,070.212.290-53,15/09/1951,37767-12,false,false,true,false
979,Dona Hellcat,826.520.693-13,23/08/1994,46240-27,false,false,false,false
980,Parker Wathell,855.663.531-30,15/04/1958,61517-91,false,true,false,true
981,Gail Iacivelli,244.663.706-81,20/12/1998,46277-89,false,false,true,false
982,Gasparo Stirling,778.571.869-74,29/05/1988,12314-60,true,false,false,true
983,Lorin Waller,496.314.995-31,22/10/1953,10545-74,true,true,true,true
984,Laurene Mallinar,038.682.404-45,28/07/1960,26173-23,true,true,false,false
985,Maurice Sidaway,346.669.233-62,21/12/1985,93946-48,true,true,true,true
986,Forrester Filipczak,203.487.982-13,12/06/1979,58778-19,false,true,true,true
987,Guglielmo Gruczka,639.029.304-18,08/04/1950,83612-07,false,false,true,true
988,Daphene Pendergast,130.901.609-69,22/03/1999,90000-22,false,false,true,false
989,Alister Eskriett,361.852.715-68,09/01/1980,73778-92,false,true,false,true
990,Benny Haney,844.725.200-12,22/10/1979,42279-26,false,true,false,true
991,Van Luesley,853.945.744-22,13/06/1970,19227-88,true,true,false,false
992,Antons Tomlinson,589.477.619-78,29/08/2003,19716-01,true,true,false,false
993,Glynn Shirlaw,017.984.422-98,27/11/1993,72594-66,true,true,true,true
994,Casey Yarr,853.224.840-86,21/05/1993,52023-17,false,false,false,true
995,Jaye Mabbett,084.725.858-84,10/10/1958,15409-06,false,true,true,true
996,Ronalda Braham,819.845.443-83,31/07/1975,88240-76,false,false,true,true
997,Mariele Gavaghan,931.680.291-36,07/06/2001,45636-90,false,false,false,false
998,Page Seary,275.475.271-64,20/08/1977,35036-93,true,false,false,true
999,Bendix Tome,725.404.514-94,08/12/1957,73091-56,true,false,false,false
1000,Tricia Chansonnau,547.748.625-15,24/02/1986,13406-81,false,true,false,true
