id,nome,cpf,data_nasc,conta,compro_em,compro_facul,cnh,mba
712,Koren State,676.834.720-45,16/02/1955,59682-32,false,true,true,false
713,Blayne Olech,013.883.663-96,31/03/2003,25389-57,false,true,true,true
714,Marie Jarman,182.507.041-63,27/03/1978,14237-08,true,true,true,false
715,Filia Bahia,270.939.747-75,31/07/2003,98827-17,true,true,false,true
716,Alphonse Jurczak,595.612.404-81,10/12/1960,04913-81,false,false,false,false
717,Brendis Topper,587.865.341-59,20/12/1985,34130-59,false,false,true,false
718,Micheal Stanmore,588.944.056-51,06/02/2000,40172-68,true,true,false,true
719,Luci Donneely,741.087.300-56,23/09/1982,35510-88,false,false,true,true
720,Milka Watting,242.176.127-27,11/12/1966,27865-91,false,true,true,false
721,Walton Gautrey,745.461.208-11,01/06/1964,59277-28,false,false,false,false
722,Rose Kyne,281.535.291-15,08/04/1957,76420-73,false,true,false,false
723,Eileen Hutchins,311.530.041-30,07/11/1952,71042-54,true,true,true,false
724,Blair Druhan,408.089.754-54,25/02/1975,87084-97,false,false,false,true
725,Kelila Lowmass,857.282.771-34,29/06/1976,42373-70,true,true,true,true
726,Oliver Ashpital,126.361.838-34,11/01/1956,51275-15,false,true,true,false
727,Ingamar Cothey,644.155.931-14,10/12/1954,61805-07,true,false,false,true
728,Manya Deaves,101.688.112-30,31/10/1991,48351-77,true,true,true,false
729,Nike Mirfield,307.118.707-40,23/09/1962,74698-32,true,false,false,false
730,Harrison Willcott,419.882.581-97,05/03/1987,07209-18,false,true,false,true
731,Hiram Widdowes,753.775.442-35,12/02/2002,27843-96,false,true,false,false
732,Norbie Ewbanck,851.381.739-67,26/08/2001,11962-20,true,false,true,false
733,Moreen Cribbins,384.286.388-69,16/12/1950,21710-49,false,true,false,true
734,Brooke Van Oord,084.379.916-70,17/11/1981,21514-03,false,false,false,true
735,Skye Alesi,892.520.406-24,12/09/1987,97906-43,false,false,true,true
736,Chloe Kunkel,200.572.395-54,23/09/2002,07076-32,true,false,true,true
737,Dill Levitt,777.244.952-86,10/02/1967,92649-43,true,false,false,false
738,Godfry Gherardesci,410.618.008-83,06/12/1965,83603-66,true,false,false,false
739,Stormy Studdal,757.311.629-40,03/05/1953,12931-92,false,true,false,false
740,Celestina Sinclair,018.315.379-70,17/12/1969,86479-38,true,true,false,true
741,Jordana Dearden,568.066.026-11,08/12/1985,77090-61,false,true,true,true
742,Aldis Snodin,401.197.527-80,25/03/1968,47891-66,false,true,true,true
743,Beck Beddon,847.216.855-32,10/06/2000,60491-22,true,true,true,false
744,Mortie Wildman,711.477.518-77,31/10/1972,43989-97,true,true,false,false
745,Zea Eacott,011.848.239-44,02/03/1974,66271-34,false,false,true,false
746,Aubry Hegel,988.928.576-30,31/07/1991,12246-57,false,true,true,true
747,Clementius Kleine,623.704.517-58,08/09/1998,62558-10,false,false,true,true
748,Felicio Tremouille,738.770.379-24,18/10/1960,18580-67,false,true,false,false
749,Yvor Happert,623.905.340-46,28/10/2002,17767-69,true,true,true,true
750,Chev Licari,372.337.493-37,09/06/1988,66004-40,true,true,false,false
751,Kathrine Gogarty,225.014.184-03,12/01/1966,77293-38,false,false,false,true
752,Kristoforo Carneck,544.658.286-96,11/03/1974,96116-73,true,true,false,false
753,Ingmar Topley,024.634.851-91,25/09/1961,15571-30,false,true,false,false
754,Tulley Turban,836.146.108-98,25/04/1990,09060-01,false,false,false,false
755,Pat Melby,689.562.139-40,25/08/1958,07392-81,true,true,false,true
756,Conney Gatrell,956.265.271-41,11/11/1975,89771-85,false,false,false,false
757,Yvor Uvedale,596.327.460-32,11/06/1987,78660-47,true,true,false,false
758,Auberta Egiloff,093.695.711-65,11/09/1953,71061-75,false,false,false,true
759,Austina Goligher,315.881.774-59,16/08/1988,32201-46,false,true,true,true
760,Cami Casiero,162.703.605-49,08/11/1990,30810-57,false,true,true,true
761,Fanya Allom,715.966.052-54,23/10/1994,61844-27,false,true,false,true
762,Theresa Demonge,076.409.902-63,16/03/1951,71260-37,true,true,false,false
763,Dedie Kyd,029.467.531-03,07/09/1956,76788-91,false,true,false,true
764,Lizzy Saladin,706.276.335-87,19/08/1983,72420-28,true,false,false,false
765,Edy Menear,189.772.715-73,14/10/1961,78180-43,false,false,false,true
766,Kimmi Sands,416.625.356-46,28/06/1953,98731-51,true,false,true,true
767,Sapphira Fritschel,434.779.733-39,26/04/1965,13875-62,false,false,false,true
768,Jackie Ottewell,081.150.078-17,05/07/1950,04365-43,true,true,false,false
769,Flo Scotting,692.281.892-53,24/06/1988,66012-50,false,true,false,true
770,Freddy Greenly,699.043.180-30,13/07/1965,43316-18,true,false,false,false
771,Redford O'Bruen,418.733.510-28,08/08/1967,87119-94,true,true,true,true
772,Ryann Futter,735.887.709-12,01/05/1995,59130-48,true,false,false,false
773,Fayth McLarty,595.440.565-26,01/08/1956,25191-95,true,false,true,false
774,Sibelle Teggin,692.385.747-85,13/06/1999,90020-44,false,false,false,false
775,Joey Pates,579.797.517-30,10/07/1990,01769-02,true,true,true,false
776,Nathaniel Sidnell,435.650.195-34,29/04/1992,88537-28,true,true,false,false
777,Essie Fairholme,556.300.723-41,18/12/1956,87581-77,true,false,true,true
778,Helenelizabeth Cobbing,851.750.327-82,18/11/1990,08916-72,true,false,true,true
779,Bald Readitt,266.329.363-57,23/06/1986,33646-36,false,false,false,false
780,Leoline Brightwell,355.668.005-44,19/03/2002,72261-34,true,true,true,true
781,Faunie Kenaway,339.672.377-51,26/05/2003,01020-29,false,false,false,false
782,Mei Stronge,126.487.282-42,11/04/1966,49197-83,false,false,false,false
783,Shea Iacopo,291.933.501-12,22/09/2000,22605-28,false,false,true,false
784,Meta Smeeth,460.650.498-28,21/11/1977,43740-40,true,true,false,true
785,Lula Gennerich,676.126.719-32,10/01/1991,73964-57,false,false,true,true
786,Parry Jahn,586.604.205-82,03/07/1966,34286-71,false,true,false,true
787,Calhoun Chapier,359.763.326-48,16/06/2002,54383-91,true,false,false,true
788,Sharona Gollard,325.309.593-36,29/11/1964,51812-75,true,true,false,true
789,Clive Kimblen,285.837.601-78,19/04/1999,56562-50,true,true,false,false
790,Penelope Braidley,747.787.193-80,26/05/2001,83742-99,true,true,false,false
791,Lauree Ericsson,971.517.393-46,22/08/1996,86485-59,false,true,false,true
792,Eustacia Cropper,853.405.370-10,07/06/1959,05845-24,true,true,false,false
793,Jammie Trevillion,505.273.372-04,03/08/1977,24426-19,false,true,true,false
794,Edie Rodenburgh,186.396.230-39,20/11/1969,63944-17,false,false,true,true
795,Anna-diana Hawgood,506.147.736-16,25/07/1990,13438-80,true,true,false,true
796,Marcela Janecek,833.018.220-84,28/05/2001,44270-34,false,false,false,false
797,Lyle Dibdin,987.884.222-26,13/06/1955,38376-41,false,false,false,false
798,Poul Wigan,908.225.092-15,03/02/1955,98656-49,true,false,false,true
799,Marlin Edmett,220.836.064-48,02/12/1986,29716-56,true,false,false,true
800,Bailey Gulliford,111.955.007-40,10/05/1957,60702-20,false,false,true,true
801,Clare Ivankov,575.923.258-64,07/01/1987,62454-19,false,true,false,true
802,Ade Bucknill,426.399.339-39,29/11/2002,48891-48,true,true,false,false
803,Lalo Durrett,553.091.799-22,04/11/1952,96976-17,false,false,false,true
804,Ezekiel Briance,572.429.651-33,02/04/1991,50238-46,false,true,true,false
805,Gabriellia Bellini,975.577.145-72,21/01/2003,37561-86,false,true,false,true
806,Tad Synan,175.497.077-14,20/04/2000,93433-27,false,false,true,false
807,Lindsey Rawcliff,080.771.263-44,02/06/1970,14775-92,true,true,true,true
808,Linet Tomczak,329.277.304-73,27/02/1987,00346-73,true,true,false,false
809,Gratia Labbett,788.591.059-12,07/05/1997,27051-02,true,false,true,true
810,Kaye Fouldes,783.398.326-05,25/06/1972,92056-23,false,true,true,false
811,Jess Aldwinckle,740.276.809-48,30/03/1974,21715-26,true,true,false,false
812,Brew Patching,423.063.203-33,11/09/1993,25172-86,true,false,true,false
813,Bonny MacGilpatrick,029.260.857-72,13/11/1990,04666-90,false,false,false,true
814,Hildegaard Peltzer,310.911.804-39,16/07/1952,72717-74,false,false,true,true
815,Lizzie Byers,690.806.796-33,10/06/1993,63365-39,true,false,true,true
816,Giustino Peete,429.553.800-22,23/07/1958,04164-96,false,true,false,true
817,Raleigh Dignon,910.214.051-17,11/09/1991,54433-69,true,true,true,true
818,Marleen Hullock,570.394.572-35,27/06/2001,59127-73,true,true,true,false
819,Marinna Balmadier,731.421.323-73,23/11/1986,31438-51,false,false,true,true
820,Cherrita Horwell,232.999.250-84,27/11/1981,47977-32,true,false,false,true
821,Jacinda Bagnal,209.439.097-78,28/10/1959,53132-82,true,true,true,false
822,Elsinore Shoutt,095.835.612-22,02/04/1972,38046-86,false,false,true,true
823,Aldus Offill,255.919.096-71,17/02/1960,19499-70,true,false,true,true
824,Kessia Farnorth,870.255.001-83,28/01/1960,18763-68,true,false,true,false
825,Cissiee Giacomi,112.325.797-15,25/04/1974,64923-55,false,false,false,false
826,Florry Tippler,981.605.532-44,11/08/1988,95331-80,false,false,false,false
827,Nevsa Lamprecht,343.827.681-69,17/04/1957,00839-03,true,false,true,false
828,Ashby Cuttelar,649.530.282-58,30/04/2002,38138-76,false,true,false,false
829,Val Anslow,852.859.455-92,08/08/1959,28014-73,false,false,true,false
830,Chic Mc Cahey,716.103.806-40,22/08/1956,88297-25,true,false,true,false
831,Corbet Comiskey,329.279.790-17,07/12/1955,76444-55,false,false,true,true
832,Boony Gerardin,920.157.120-97,25/07/1990,39758-71,true,false,false,true
833,Andreas Mityashev,536.539.126-78,05/12/1973,86819-42,false,false,true,false
834,Alena Dunbobin,286.483.986-76,13/02/1979,13017-92,false,false,true,true
835,Trenton Buttrey,253.022.471-20,14/03/2001,33492-00,false,true,false,true
836,Letitia Meas,703.620.528-75,28/09/1965,39280-58,true,false,true,false
837,Nikita Stokey,366.418.915-80,21/11/1962,83779-72,false,false,false,false
838,Marys Bischof,700.080.662-33,17/06/1962,37208-61,true,true,false,false
839,Maribel Vaadeland,990.361.758-03,10/03/1979,48072-25,false,false,false,true
840,Reginauld Blanchet,466.522.258-63,05/04/1993,54107-75,false,true,false,true
841,Jarrett Maffeo,044.555.754-91,08/10/1954,32432-38,true,false,true,false
842,Stacy Marcinkus,966.100.721-36,17/05/2003,73873-48,true,true,false,false
843,Carce Caesman,874.996.370-18,25/10/1989,70377-03,true,true,true,false
844,Hilda Burnitt,002.716.037-45,03/09/1955,92672-34,false,false,false,false
845,Dulce Castellucci,773.148.702-23,11/08/1960,97130-61,false,true,false,true
846,Seamus Seaton,960.463.786-53,09/03/1985,01376-88,false,false,true,false
847,Colette Seivertsen,262.440.676-21,25/04/1992,94596-36,true,false,false,false
848,Shae Beardshaw,396.280.918-20,26/12/2003,90566-79,false,true,true,true
849,Lucille Winkett,239.502.591-04,10/07/1992,62395-46,false,false,false,true
850,Micky Barniss,027.380.337-05,10/06/1983,48933-40,false,false,true,true
851,Randi Albro,372.067.752-83,29/09/1953,60967-47,false,true,true,false
852,Cordie Georgiades,608.342.186-92,07/06/2002,37995-37,false,false,false,false
853,Fredra Sawley,648.289.356-40,07/01/1981,27173-32,false,false,false,true
854,Zara Chellenham,324.173.763-86,18/06/1981,93688-76,false,true,true,true
855,Theo Denge,280.311.917-07,23/08/1973,25228-18,false,true,false,true
856,Wadsworth Gillison,782.693.939-75,29/10/1994,43560-76,true,true,true,false
857,Lindy Bickerdyke,759.683.818-54,25/10/1959,52670-29,false,false,true,false
858,Josie Leatt,322.661.973-92,18/06/1981,03050-78,false,true,false,true
859,Jimmie Cleobury,727.990.092-34,17/12/1990,71700-78,false,false,true,true
860,Terence Soonhouse,278.558.477-97,28/03/1979,69446-14,true,false,true,true
861,Jorie Crosthwaite,905.595.376-28,13/12/1950,75785-63,false,true,false,true
862,Laney Hellmore,922.458.406-11,03/11/1956,66632-30,true,false,true,true
863,Nicko Meller,369.488.673-76,21/11/2003,85956-18,true,false,false,false
864,Thia Jedrychowski,745.316.430-51,06/01/1977,04136-30,true,false,false,false
865,Ernie Schaumaker,938.158.368-15,23/10/1994,22642-36,false,true,false,true
866,Rosalia Clementet,079.205.573-53,16/08/1974,90433-53,false,true,false,false
867,Bridgette Hanselman,210.312.232-03,08/05/1955,17731-24,true,false,false,true
868,Pavel Burgher,006.454.218-12,03/03/2003,48966-84,true,false,true,true
869,Lazar Emnoney,286.218.967-38,15/03/1974,47727-32,false,true,true,true
870,Yorgo Pierrepoint,738.889.202-88,31/05/1965,19669-20,false,true,true,true
871,Ciel Ghelarducci,981.872.209-58,29/08/1988,17194-69,false,true,false,true
872,Ingaberg Rosengarten,604.881.322-91,20/08/1979,04175-85,false,false,true,false
873,Quinlan Gauler,802.585.821-50,16/08/1954,78348-22,true,false,false,false
874,Alisha Scarisbrick,245.542.226-39,06/04/1994,86070-42,true,true,true,false
875,Reinaldos Strathern,177.542.164-23,09/07/1968,06270-26,false,true,true,true
876,Joceline Golton,203.816.129-76,23/05/1964,34996-63,false,false,false,true
877,Car Shale,696.617.173-23,22/04/1985,53100-53,true,false,true,false
878,Tally Paver,073.458.930-23,31/03/1987,10915-30,true,true,true,true
879,Kiele Woodsford,025.601.339-20,25/10/1984,45349-79,false,true,true,false
880,Salomon Spoure,166.323.715-39,30/01/1968,53421-21,true,false,false,false
881,Mei Tivenan,397.261.271-60,12/10/1958,84035-67,true,true,false,true
882,Dyan Pariso,300.079.300-59,23/05/1950,23407-63,false,false,true,true
883,Michale Brecken,676.753.408-03,26/07/1996,33480-13,false,true,true,true
884,Aurthur Aughtie,985.729.863-34,19/12/1963,24692-05,true,true,true,false
885,Gabriel Feldharker,428.962.574-93,23/07/1956,66168-46,false,false,false,true
886,Loralie Cumbridge,213.715.821-46,01/01/1986,73834-32,false,true,true,false
887,Keen Maudson,254.616.522-44,08/01/2001,40382-40,true,false,true,false
888,Hildy Hawkey,190.884.474-07,04/11/1999,93182-46,false,true,false,true
889,Korey Kubes,462.760.768-02,20/08/1957,17004-47,true,false,true,false
890,Neville Mutch,017.588.136-21,07/10/1955,35927-87,false,false,false,true
891,Wynne Charnley,338.201.010-34,14/09/1966,55713-19,true,true,false,false
892,Broderic Shippey,506.261.283-15,17/07/1959,40410-63,false,false,true,true
893,Debra Pedlow,054.984.040-60,08/04/1976,87264-74,true,true,true,false
894,Gaven Buntain,973.785.382-20,19/01/1997,73528-00,true,true,false,true
895,Dix Dudman,843.697.162-87,30/11/1953,43643-03,true,false,false,false
896,Rowe Talboy,121.061.108-10,11/07/1950,73553-78,false,true,false,true
897,Aldo Lailey,333.689.090-76,10/02/1962,88269-34,true,true,false,false
898,Larry Tongs,808.999.049-12,14/10/1979,02505-15,true,true,false,false
899,Billye MacNulty,023.545.161-42,28/04/1986,60964-91,false,false,true,false
900,Vanda Jiru,596.861.561-68,11/03/1961,27872-52,true,false,false,false
901,Ronald Simoncelli,400.616.284-23,29/05/1957,61880-66,true,false,false,true
902,Burnaby Lyndon,885.146.043-96,15/04/1997,84388-03,true,false,true,true
903,Nicolette Linnard,663.102.827-58,17/12/1992,41567-26,true,true,false,false
904,Kitti Pinfold,259.678.611-12,06/05/1978,85503-40,true,false,true,false
905,Rhianna Aicken,751.355.289-25,06/03/1959,73145-11,true,true,false,true
906,Akim Aleavy,404.073.592-24,26/03/1976,42143-23,false,true,false,false
907,Monroe Semple,321.368.876-36,09/02/1992,47825-11,false,true,false,false
908,Onfroi Wilgar,251.189.361-75,15/03/1984,81923-91,false,false,false,true
909,Joye Dacke,416.065.057-59,24/02/1960,50184-40,true,false,false,false
910,Dylan Inchboard,084.740.745-42,16/01/1997,13531-64,true,true,true,true
911,Emery O' Borne,823.393.686-60,27/04/2002,30783-49,true,false,true,false
912,Izabel Nobes,811.510.223-25,28/02/1996,14218-26,true,true,true,true
913,Vinita Monini,995.214.824-10,15/09/1990,01375-03,false,true,false,true
914,Jobie Graeber,497.613.599-62,27/07/1980,37354-48,false,true,true,false
915,Kizzee Sidebottom,067.683.639-94,09/07/1978,35495-27,true,true,true,true
916,Shalna Luke,004.542.579-53,15/12/1968,73287-91,true,false,true,true
917,Meaghan Attreed,593.625.631-79,17/11/1956,39708-15,false,true,false,true
918,Carling Hooks,489.244.300-82,15/05/2000,05982-55,false,true,true,true
919,Alvera Bishop,849.042.951-41,07/01/1990,63127-82,false,false,true,false
920,Domingo Lalevee,043.996.407-93,07/03/1966,72965-19,false,false,true,false
921,Willabella Wallice,904.867.558-70,24/12/1967,38182-91,true,false,false,true
922,Waylon Brunesco,283.892.641-47,25/01/1998,15261-83,true,true,false,false
923,Joscelin Deal,317.330.117-07,21/03/1976,42459-40,true,false,false,false
924,Michelle Askew,330.615.042-55,30/07/1988,02124-69,true,true,true,false
925,Harriette Bullar,336.186.169-73,22/07/1964,18011-36,true,true,true,false
926,Skippy Gosker,322.685.505-49,12/06/1983,02020-99,true,true,true,false
927,Leonora Bullock,157.970.623-74,18/12/1977,40175-74,true,true,true,false
928,Ariel Firebrace,460.248.237-94,30/09/1959,53962-44,false,false,true,true
929,Rois Rymer,353.267.638-58,05/09/2002,02575-89,true,true,false,false
930,Briana Bennedick,607.114.305-02,13/03/1961,78153-00,true,false,false,false
931,Donni Billiard,079.291.543-47,26/05/1950,11973-29,false,false,true,true
932,Berk Tomenson,845.964.276-90,27/12/1950,82694-35,true,true,true,false
933,Nelie Bevis,831.162.627-68,28/07/1992,89422-40,false,false,true,true
934,Kerry Kleinzweig,436.626.622-37,23/01/1991,77534-50,false,false,true,true
935,Alleyn Abelson,406.441.895-68,22/04/1976,55675-89,true,true,true,true
936,Renaud Suche,169.250.705-34,14/01/1981,49291-74,false,false,false,true
937,Mariette Bruna,472.485.840-47,08/10/1983,70863-14,true,false,false,false
938,Joane Bramah,490.872.747-75,14/04/2001,92716-13,false,true,true,false
939,Geoffry Scarlin,897.895.912-07,27/06/1950,91293-73,true,false,false,false
940,Kimberlee Pretti,879.535.863-50,07/09/1958,43880-08,false,true,false,false
941,Clareta Adenet,769.171.957-62,11/07/2002,07554-89,false,false,true,false
942,Hyacinthie Leckenby,557.327.946-87,05/08/1959,54680-33,true,true,false,false
943,Caye Pipping,023.076.766-47,20/03/1957,52128-03,true,true,true,false
944,Dianna Towell,309.885.358-17,02/08/1953,81100-00,true,false,true,false
945,Pepi Brownsall,798.982.023-21,16/03/1957,26592-02,true,false,false,false
946,Lynnea Trethewey,325.998.895-74,14/11/1957,47970-18,true,true,true,true
947,Wilt Laurant,680.687.779-64,19/01/2002,54688-05,true,false,true,false
948,Kordula Manners,328.890.076-00,28/11/1998,54913-78,false,false,false,false
949,Yale Brightman,116.942.318-25,03/03/1961,96703-81,false,true,false,true
950,Gui Poles,923.793.184-79,28/12/1996,46016-35,true,true,false,true
951,Iago Brunone,047.503.688-47,15/03/1983,97456-65,false,false,true,false
952,Rayna Maseres,878.346.044-68,31/05/1956,15810-27,true,false,true,true
953,Quintilla Leguey,068.564.967-10,07/12/1974,20512-89,false,false,true,true
954,Edee Nisard,120.492.689-40,22/07/1954,50046-37,false,false,true,false
955,Wake Dissman,410.443.266-46,25/04/2000,85940-79,false,true,true,true
956,Kenneth Penrose,309.589.349-20,29/05/1979,99712-67,true,false,false,true
957,Bobbie Bullant,780.592.780-92,05/04/2002,06690-32,true,true,false,false
958,Rem Hernik,526.979.614-81,14/10/1967,09654-15,true,false,false,true
959,Wally Hair,540.734.666-97,14/03/1957,44538-57,true,true,true,false
960,Rebekah Jasik,629.641.274-75,11/11/1985,21072-65,false,false,false,false
961,Abbi Darcey,693.160.163-71,05/07/1957,94857-39,false,false,false,true
962,Mel Jacmard,861.881.902-38,22/09/1998,69162-18,true,true,false,true
963,Dale Giveen,773.631.116-91,12/06/1956,49324-27,true,true,true,false
964,Lorraine Allbut,029.281.893-60,19/02/1994,69731-32,false,true,true,false
965,Shaylyn Aaron,482.345.427-08,09/01/1958,80685-55,false,true,false,true
966,Reinhard Weson,614.685.970-94,15/11/1965,04503-80,true,true,false,true
967,Midge McGonigal,017.890.552-37,21/01/1984,11428-27,false,false,false,false
968,Sunny Pacht,993.112.218-61,27/12/1991,30240-57,true,true,false,true
969,Wendeline Bruggeman,347.408.632-72,17/04/1957,04243-41,true,false,true,false
970,Reta Witton,318.314.361-36,18/08/2002,92825-29,true,true,false,false
971,Vic Arniz,448.020.056-32,07/11/1962,12436-81,true,true,false,true
972,Norah Chesterman,929.148.538-83,24/01/1968,42324-97,false,false,true,false
973,Bail Wasielewicz,215.822.841-93,20/07/1964,07624-85,false,false,false,true
974,Ichabod McCaskill,400.431.757-52,18/01/2003,06358-43,true,true,true,true
975,Michaeline Chisolm,267.038.586-68,27/08/1955,72550-97,true,false,true,false
976,Ario Stump,362.700.268-52,17/03/1953,58202-30,false,true,true,false
977,Langsdon Kesley,838.497.732-50,21/05/1968,38672-83,false,false,false,false
978,Carrol Treadgall,260.348.963-90,04/05/1964,18185-13,false,true,false,false
979,Carlen Campes,207.610.878-90,08/09/1998,82563-99,false,true,false,true
980,Rochester Olekhov,669.128.155-28,25/02/1991,56368-41,false,true,false,false
981,Charley Mattiuzzi,398.350.216-22,06/05/1975,77508-21,true,true,true,true
982,Elfrida Berget,749.774.110-85,21/06/1993,23089-57,false,false,false,true
983,Beverly Dudill,576.861.958-34,07/02/1985,59196-66,true,false,true,false
984,Etienne Nail,839.275.664-91,29/11/1964,17128-25,true,false,false,true
985,Hanson Raycroft,984.429.701-62,21/06/1953,51245-47,true,false,false,false
986,Orran Hallbord,217.492.316-92,11/06/1971,45312-10,false,true,true,false
987,Edeline Annand,582.626.110-77,12/08/1972,09371-09,false,false,false,true
988,Gisela Ledgister,238.485.101-59,21/10/1971,12131-50,true,true,true,true
989,Flossie Roughley,484.263.151-44,14/01/1953,07181-78,true,true,true,true
990,Alidia Grote,176.030.683-20,20/12/1996,19283-72,true,false,false,false
991,Andy Hofer,388.119.947-43,03/03/1994,85165-65,false,true,true,false
992,Elinor Urian,099.756.866-65,26/12/1977,52689-96,true,true,true,false
993,Leigh Coller,186.976.014-42,01/01/1953,98586-05,true,true,true,true
994,Luisa Umbers,224.626.418-70,23/07/2003,19354-34,true,true,true,true
995,Cicily Towe,104.130.676-55,17/03/1984,66547-98,false,true,true,true
996,Vivianne Speerman,954.046.572-72,30/09/1959,81242-33,false,true,false,true
997,Gisele Giotto,782.894.587-67,30/09/1982,59855-11,true,false,true,true
998,Frances Flea,007.521.636-32,26/09/1998,60073-39,false,true,true,false
999,Nikolas Cressy,204.896.174-56,30/12/1962,75716-38,true,false,false,true
1000,Fawnia Balthasar,178.759.963-50,28/07/1989,48497-72,true,false,false,true
