id,nome,cpf,data_nasc,conta,compro_em,compro_facul,cnh,mba
710,Barbara Binley,287.895.223-97,27/10/1954,88210-12,true,false,false,true
711,Skylar Aleksandrikin,165.036.429-12,17/08/1955,74324-89,true,true,true,false
712,Hall Iacovielli,325.730.881-66,17/03/1965,86886-99,true,true,true,false
713,Stormy Daal,998.683.526-84,17/10/1981,05981-07,false,true,true,true
714,Jon Belfield,314.085.065-97,27/12/1995,23456-44,false,false,false,true
715,Jolyn Collingham,767.203.177-95,16/01/1987,18243-86,true,false,true,false
716,Galina Heaney,712.652.482-86,04/08/1991,58567-75,false,true,false,false
717,Fredra Boothroyd,785.901.010-25,17/06/1991,31258-53,false,false,true,true
718,Joelle Skoyles,159.369.422-42,28/09/2003,43205-54,true,false,true,false
719,Stavros Duxbury,066.661.836-19,01/07/1977,80142-52,false,true,true,true
720,Gianni Casterou,909.615.592-45,10/11/1996,04348-35,false,true,false,false
721,Virgina Horrell,156.042.456-12,21/06/1950,78808-79,true,false,true,true
722,Raynell Rydings,812.694.183-50,19/01/1952,78330-86,false,true,true,false
723,Maible Dutch,943.680.466-00,30/09/1977,73966-25,false,false,false,true
724,Silvio Thurnham,377.609.327-82,11/08/1975,66704-32,false,false,true,false
725,Ruthi Sleight,418.954.275-47,20/03/1960,42717-33,true,false,false,false
726,Ermina Taaffe,511.034.488-61,28/08/1989,32087-46,true,true,true,false
727,Cynthie Abbey,803.297.810-56,16/09/1977,01626-30,false,false,false,false
728,Kirbie Crichley,410.681.991-29,15/05/1992,37053-91,false,true,false,false
729,Sim Gellion,711.564.671-73,12/11/1960,10196-06,false,false,false,false
730,Adrianne Tissier,891.560.969-02,14/07/1997,67500-68,true,false,false,false
731,Russ Dansie,101.339.075-57,01/11/2002,40589-11,false,true,false,true
732,Abbott Timblett,775.631.811-65,28/03/1960,88304-11,true,false,true,true
733,Rea Fosserd,138.831.947-06,21/04/1954,73374-38,true,true,true,true
734,Maryrose Catley,965.928.152-61,08/11/2001,60998-84,true,false,false,true
735,Llewellyn Kraft,143.773.154-37,14/06/1964,67022-26,false,true,true,true
736,Jemmy Kelshaw,239.147.903-96,13/08/1983,28627-50,true,false,false,true
737,Adrienne Roskrug,586.671.682-15,24/01/1954,25941-56,true,false,false,false
738,Ranee Nortcliffe,704.836.953-21,17/07/1976,32684-75,true,false,true,true
739,Cherry Pinsent,879.159.858-85,26/04/1967,14036-20,false,false,true,false
740,Lucinda Coom,491.738.075-58,19/05/1963,34891-73,false,true,true,false
741,Adams Berntssen,437.892.423-14,08/07/1998,02489-27,true,true,true,false
742,Grace Horwell,427.912.362-51,12/03/1964,84493-20,true,true,true,true
743,Nathaniel Chillingsworth,397.660.595-88,27/09/2002,61947-45,true,true,true,false
744,Chancey Vlasin,151.214.678-79,23/11/1983,38780-97,false,false,true,false
745,Paulie Lockart,628.541.661-96,14/04/1969,80847-35,false,false,false,true
746,Cathyleen Duignan,184.196.441-00,08/06/1981,64696-25,true,true,false,false
747,Verla Spinley,715.925.847-82,10/03/1981,86204-02,true,false,false,true
748,Chloette Collcutt,521.127.545-52,27/07/1960,66262-74,true,false,true,false
749,Yolanda Arnson,885.570.514-91,09/07/1966,29688-50,false,true,true,true
750,Luis Maccrea,401.081.541-34,09/07/1996,20549-92,true,false,false,false
751,Terri Dreinan,308.976.154-23,26/12/1986,79378-00,true,true,true,true
752,Staford Kybird,433.667.577-17,04/07/2000,23529-16,false,true,false,true
753,Dawna Hampshaw,166.735.598-18,13/08/1953,39920-15,true,true,false,true
754,Parker Creyke,864.036.223-10,31/03/2002,34911-61,true,true,false,true
755,Whit Anfrey,365.322.189-88,19/06/1961,45351-58,true,true,true,false
756,Minnie Garretson,561.716.236-56,12/05/1964,50704-28,false,false,false,true
757,Natala Skottle,885.773.404-21,24/05/1981,91815-84,true,true,true,true
758,Calhoun MacMenamy,193.761.988-18,10/11/1960,79426-61,false,false,false,false
759,Phyllis Elvins,775.563.605-00,20/11/1965,12661-92,true,true,true,true
760,Iorgo Rey,218.574.709-16,23/01/1994,31855-93,false,true,true,false
761,Kattie Cave,433.801.533-30,23/05/1973,75262-45,false,false,false,true
762,Webb Warr,276.728.082-66,23/12/1965,33606-15,true,true,false,false
763,Simona Orrick,878.867.265-21,14/08/1956,34349-67,true,false,true,false
764,Edyth Beaven,579.937.369-79,09/01/1961,17355-74,true,false,false,false
765,Kareem Necrews,624.639.635-07,17/12/2001,69381-00,false,true,false,true
766,Wayland Regnard,620.762.800-35,16/02/1984,55581-99,false,true,false,true
767,Whittaker Arbuckel,537.428.669-27,26/09/1983,95407-23,true,true,true,false
768,Anderson Fyldes,431.132.983-99,15/10/1953,03842-56,false,true,false,true
769,Sharyl Easby,001.992.668-35,24/09/1963,57269-55,false,false,true,true
770,Dennie Wolsey,725.146.040-39,04/04/1988,38395-32,true,true,true,false
771,Glen Krause,308.185.507-47,20/05/1963,36947-35,true,false,true,true
772,Kerrin Trumble,173.561.357-91,27/01/1995,71280-39,true,false,true,true
773,Theodosia MacFadzan,877.618.146-26,05/01/1976,30843-66,true,true,false,false
774,Culley Hymas,409.168.967-43,10/10/1969,14617-46,true,false,true,true
775,Bibbye Floyde,030.932.870-28,28/07/1990,18153-45,false,true,true,false
776,Gabbey Frisby,238.373.073-24,08/03/2000,81071-72,true,true,false,false
777,Pepillo Viscovi,481.126.764-41,31/07/1974,00964-75,false,false,true,true
778,Nanny Deluze,590.649.842-52,28/03/1953,49862-54,true,true,true,false
779,Hedda Duligall,183.062.690-63,18/02/1980,46900-33,true,false,true,true
780,Dallas Gredden,122.215.763-27,17/03/2000,64290-41,true,true,false,true
781,Darb Rimes,089.678.929-57,11/10/1967,37343-25,false,false,true,false
782,Franny La Grange,860.691.666-41,21/11/1998,61683-52,false,false,true,false
783,Jenda Stitwell,302.051.038-20,06/05/1982,97130-18,false,false,true,true
784,Cece Noyes,234.837.941-11,12/02/1952,26149-42,true,false,true,true
785,Alayne Mahady,345.163.525-80,11/07/1965,47803-96,false,false,true,false
786,Bay Shilvock,829.386.574-19,25/09/1962,60737-37,false,false,true,false
787,Creight MacLise,451.588.122-81,02/09/1964,05970-63,false,true,true,true
788,Julieta Maskall,580.706.690-91,27/12/1973,03786-97,false,false,true,true
789,Stefanie Salmoni,389.218.038-92,15/11/1993,68609-33,false,false,true,false
790,Kendra Hoffmann,641.268.041-07,15/11/1998,06895-87,true,false,false,true
791,Annora Hevner,474.942.915-79,23/01/1994,67502-02,false,true,false,true
792,Bronny Hebdon,695.157.400-74,23/09/1994,79345-71,true,true,false,false
793,Joni Brennand,742.532.023-03,24/10/1951,55666-36,false,true,true,true
794,Hanan Jaukovic,096.254.250-32,09/06/1995,12639-71,true,false,false,false
795,Barney Shord,896.010.530-11,22/12/1972,73434-30,true,false,false,false
796,Aridatha Jaume,281.235.620-47,15/01/1968,40888-82,true,true,false,false
797,Arnold Rowantree,373.587.920-43,25/01/1970,54922-22,true,false,true,false
798,Toni Harriagn,385.839.613-83,20/10/2003,22692-79,false,false,true,true
799,Joelly Porcas,954.847.114-09,16/03/1988,07404-66,true,false,true,false
800,Jodi Brehaut,142.788.077-89,01/12/1958,64456-86,false,false,false,true
801,Janie Este,413.185.998-51,08/09/2002,86106-42,false,true,false,true
802,Cleopatra Hagergham,912.659.177-08,25/09/1996,68423-17,true,false,true,false
803,Sinclare Tewes,216.912.274-30,04/11/1957,89835-42,true,true,true,false
804,Rafaelia McGeraghty,533.149.677-81,16/06/1971,80914-73,true,true,false,false
805,Pippa Mence,809.281.095-86,09/06/1996,99927-21,false,false,true,true
806,Dorie Lace,404.367.400-91,11/09/1957,84455-77,true,false,false,true
807,Fred Wyrall,221.572.993-82,16/12/1976,36207-15,false,true,true,false
808,Danie Barth,671.429.436-05,03/05/1960,92028-51,false,false,true,true
809,Stefanie Itzcovich,487.142.001-85,13/02/2001,65960-10,true,true,false,false
810,Skippy Ducarne,174.647.268-68,03/11/1980,95537-91,true,false,false,true
811,Lida Giovannilli,301.306.004-80,27/09/1996,08404-61,false,true,false,true
812,Salem Baudts,557.234.278-78,16/08/1965,36695-56,true,false,true,true
813,Lynelle Quinion,748.674.143-10,13/12/1952,31628-65,true,true,false,false
814,Luciana Beardmore,316.424.137-53,12/06/1988,77593-84,true,false,true,true
815,Kingsly Barnbrook,429.657.249-59,20/02/1990,39481-34,true,true,true,true
816,Marjorie Ogdahl,791.001.561-87,24/04/1978,06313-24,true,true,true,false
817,Alyss Sidnall,313.021.957-87,11/01/1955,79148-13,true,true,true,true
818,Indira Shellum,646.355.593-44,27/01/1963,46240-62,false,false,true,true
819,Pammy Gloy,140.594.393-43,01/09/1984,14003-55,true,true,true,false
820,Kelley Rittelmeyer,602.104.654-11,17/01/1954,80083-86,false,false,true,true
821,Shaine Spuner,515.210.026-36,22/02/1993,11986-23,true,true,true,true
822,Arte Walsh,536.797.029-03,08/05/1977,47266-35,true,false,true,false
823,Chantal Pinock,094.648.803-29,11/10/1980,07186-55,true,false,false,true
824,Samson Pegram,420.244.231-48,27/07/1963,62355-88,false,true,false,true
825,Frederic Gethouse,572.969.220-70,09/04/1966,97393-16,true,true,true,false
826,Benson Molohan,539.350.566-37,20/10/1957,61608-07,true,false,true,false
827,Marthena Heers,654.392.444-73,17/11/1988,83216-33,true,true,false,false
828,Wood Rogers,640.280.964-18,05/11/2000,98526-90,false,true,false,true
829,Peterus Redfield,653.675.860-68,21/02/1968,57645-85,false,false,false,true
830,Sammie Robken,131.619.363-83,31/01/1974,17834-48,true,false,false,false
831,Fanni Hirtz,947.366.140-79,29/01/1979,49408-10,false,true,false,false
832,Jolie Mulderrig,598.508.551-82,27/10/1979,42117-27,false,true,true,false
833,Susi Dibner,058.351.879-21,29/03/1983,82471-89,false,true,false,true
834,Nonna Kennifick,310.674.036-34,06/09/1969,99560-43,false,true,true,true
835,Stephanus Kindall,443.411.153-94,17/07/1989,90156-14,true,true,false,true
836,Karolina Clemitt,465.559.749-10,20/09/1958,42248-42,false,true,false,false
837,Irwin Waterhouse,094.109.276-29,03/02/1964,12700-34,false,false,false,false
838,Johnathon Beswetherick,201.221.275-61,22/07/1967,35260-66,false,true,true,false
839,Devin Regler,929.133.105-35,31/10/1991,69959-58,true,false,true,false
840,Traci Peascod,179.581.809-87,24/02/1976,22563-05,false,true,true,false
841,Mohandas Philipart,929.028.032-22,03/09/1960,03958-56,true,false,true,true
842,Tobe Fendlow,609.305.414-72,29/05/1984,21706-86,true,false,false,true
843,Hendrik Portriss,235.503.096-71,08/04/1965,07201-55,true,true,true,true
844,Jesse Skewes,617.910.735-17,12/05/1983,29351-99,false,true,true,true
845,Shamus Torre,387.016.771-97,15/05/1979,80593-22,false,false,false,false
846,Rubina Petegrew,502.953.478-43,13/04/1970,82670-57,false,true,false,true
847,Winn Haquin,339.721.170-17,22/11/1995,02092-59,true,false,false,false
848,Huntley Paviour,843.474.190-84,02/02/1999,43628-05,true,true,false,true
849,Felecia Brugden,161.198.121-16,19/05/1989,47840-38,true,false,true,false
850,Saunders Capron,497.288.471-37,24/09/1985,44389-24,true,false,false,false
851,Cully Gave,661.363.681-13,11/06/1987,00581-51,false,true,false,true
852,Briant Barock,030.729.592-73,14/04/1956,07590-51,false,true,true,false
853,Vikky Stringer,071.012.248-09,22/05/1990,63816-32,false,true,false,false
854,Ezequiel Mandy,189.951.608-76,02/04/1957,31681-35,true,false,false,false
855,Willabella MacCleod,744.075.372-37,25/01/1977,57371-77,true,true,true,true
856,Ruthi Dabel,487.073.688-07,23/05/1987,24943-21,true,true,false,false
857,Gardner Mantripp,775.788.944-51,29/06/1984,88135-70,true,false,false,true
858,Elberta Kyston,551.528.306-17,05/02/1963,75382-16,true,true,true,true
859,Randi Turgoose,939.628.151-98,09/06/1984,90159-91,true,true,false,true
860,Latisha Picken,051.163.474-96,20/12/1965,99570-39,true,true,true,true
861,Danella Glass,997.121.887-41,16/12/1990,32832-67,false,false,false,true
862,Pat McKinlay,940.015.298-14,05/09/1962,44986-88,false,true,true,true
863,Iago Cadlock,291.530.355-18,02/08/1967,51243-98,false,true,true,false
864,Berkie Hewes,304.518.626-88,01/11/1962,74621-98,false,true,false,true
865,Rhodie Wankel,302.806.749-96,26/06/1971,40891-18,true,true,false,false
866,Paxton Brattell,799.357.158-34,13/11/1972,96546-40,false,true,false,true
867,Patricio Smullen,687.541.549-84,06/10/1991,21626-22,false,false,true,true
868,Kiley Naismith,573.026.838-27,03/03/1950,48787-72,false,false,false,true
869,Karlotta Laidel,096.271.066-56,24/12/1973,38949-13,true,true,false,false
870,Eberhard Schrir,491.870.181-85,03/08/1985,79477-25,false,false,false,true
871,Ariel Leechman,919.009.228-07,17/02/1984,48087-36,true,false,false,false
872,Keven Tocher,781.576.205-88,23/02/1991,16667-20,false,true,false,false
873,Fonsie Gadie,263.877.458-14,29/09/1981,87019-86,true,true,false,true
874,Alessandra Haxbie,346.349.031-41,29/07/1998,84789-51,true,true,false,true
875,Greta Hundell,078.611.030-12,14/04/1956,77532-61,true,false,true,false
876,Avivah Weddell,718.420.571-92,06/09/1958,94461-01,true,false,true,true
877,Naoma Halpeine,451.329.160-39,26/07/1965,39939-77,false,false,false,false
878,Adair Seamarke,846.854.372-20,29/02/1996,65067-90,false,true,false,true
879,Clarissa Simyson,192.780.160-90,14/08/1967,47003-54,true,true,false,false
880,Forrest Burrage,182.879.643-20,24/03/1965,21536-74,true,false,false,true
881,Marge D'Antonio,876.361.132-49,12/04/1991,93351-37,false,true,true,false
882,Bond Beckhurst,702.572.546-06,22/01/1954,74047-50,true,true,true,true
883,Mandy Bartlam,726.264.961-98,08/10/1988,47392-48,false,true,false,false
884,Jillie Willimont,141.303.526-27,14/07/1994,41047-99,true,true,false,false
885,Alvis Thay,301.152.601-19,24/01/1989,24741-61,false,false,true,true
886,Stephi Giamuzzo,180.196.138-66,19/08/1999,22134-93,true,true,true,false
887,Krystalle Swinnerton,545.136.469-36,28/10/1987,11182-07,false,false,false,false
888,Herminia Zoephel,334.699.044-17,24/01/1963,20089-85,false,true,true,true
889,Dean Smiths,044.279.548-79,24/09/1993,64016-74,false,false,true,false
890,Noelle Cuppitt,198.677.905-59,20/04/1968,66408-24,false,false,false,false
891,Ibby Cleft,241.688.377-55,04/09/2003,22849-36,false,false,false,true
892,Milena Eglington,484.107.525-22,25/04/1982,10123-11,true,true,false,true
893,Darb Rulten,619.223.776-85,18/02/1961,17979-92,false,false,false,true
894,Susan Cosstick,445.068.576-39,13/07/1985,70927-53,false,true,true,false
895,Keir Monnoyer,378.988.701-41,11/05/1994,13995-83,false,false,false,false
896,Sibyl Sussams,843.707.555-03,01/02/1978,74840-08,true,false,true,false
897,Arri Laughtisse,496.043.128-45,05/06/1963,44910-86,false,false,false,true
898,Dallon Smaridge,599.459.063-28,12/09/1962,14121-75,true,false,false,true
899,Kellby Snowdon,734.537.936-90,01/06/1980,96319-94,true,false,true,false
900,Jonie Pobjay,711.145.306-15,05/12/1991,34667-69,false,true,false,false
901,Brittany Moorton,173.408.745-81,23/10/1994,39259-61,false,false,true,false
902,Sherill Skamal,275.091.847-02,17/07/1993,41198-42,false,false,false,false
903,Gerry Nolton,771.027.648-32,08/04/1980,34897-01,true,true,true,false
904,Mame Capehorn,616.210.710-09,29/11/1966,34227-50,true,true,true,false
905,Win Maharry,016.458.897-55,07/01/1955,32418-83,true,false,false,true
906,Quint Scrinage,609.644.853-94,25/09/1951,37092-92,false,true,false,false
907,Rob Trenholm,523.224.345-96,27/10/1982,73155-23,true,false,false,true
908,Moyra Breukelman,578.337.755-65,30/11/1957,74778-39,false,true,true,false
909,Tamra Allsep,370.047.681-97,14/03/1995,42268-97,false,false,false,false
910,Giulietta Larkins,078.090.202-79,06/10/1953,27497-82,true,true,false,true
911,Garrett Braunds,904.963.443-77,05/04/1996,30059-55,false,false,true,false
912,Devy Aluard,054.635.877-36,23/07/1996,17711-72,true,true,false,true
913,Cindee Mabone,057.137.858-89,25/11/1996,41377-91,true,false,false,true
914,Cari Palmar,536.940.215-66,04/11/1985,38587-25,true,false,true,true
915,Christy Rickersey,619.430.403-94,28/07/1985,95890-20,true,true,true,false
916,Jenna Gilffillan,619.488.487-84,14/12/1968,77382-19,false,false,true,true
917,Marieann Knobell,454.947.563-20,25/04/1953,00285-81,true,true,false,false
918,Lizabeth Grodden,386.407.848-57,08/07/1987,76490-03,true,true,true,true
919,Dex Watson-Brown,571.212.691-38,17/04/1987,30874-01,false,true,false,false
920,Reinaldos Sterricker,850.206.991-50,21/08/1966,72176-85,true,false,false,false
921,Concettina Lealle,991.330.712-00,26/01/1998,22113-19,false,true,false,true
922,Maritsa Paffot,871.354.139-19,28/11/1953,60738-63,false,false,false,false
923,Kary Hanrahan,180.037.147-69,06/05/1996,30789-05,false,false,true,false
924,Ambrosio Ferrolli,996.703.395-02,04/01/2001,86010-10,true,false,false,true
925,Rudyard D'Ambrosi,263.825.698-35,06/11/1988,68375-43,false,true,false,true
926,Kristen Strathearn,542.612.590-81,05/02/1985,32412-83,false,false,false,true
927,Hestia Castaignet,630.589.119-97,02/05/1978,70143-08,true,true,false,true
928,Arther Caisley,513.497.064-42,14/09/2003,43925-58,true,false,false,false
929,Danna Morcom,647.461.896-42,20/04/1982,50726-76,true,false,false,true
930,Rhodie Newband,686.381.781-39,11/11/1984,26043-66,true,true,false,false
931,Theresa Behnecke,798.717.747-95,23/06/1952,51099-00,true,true,true,false
932,Dimitry Wheelan,851.685.573-37,19/04/1974,68468-14,true,true,true,true
933,Dori Haly,324.744.302-04,06/01/1974,22915-36,false,true,true,true
934,Prent Crichmer,544.308.264-31,13/10/1961,35911-77,true,false,false,false
935,Wade Bassett,535.037.449-56,27/05/2000,73403-46,false,true,true,true
936,Meta Keating,559.404.621-83,01/03/1976,09859-59,true,false,true,true
937,Ferguson Petrol,920.277.152-78,05/10/1989,80059-30,true,true,false,false
938,Wash Borsi,927.440.656-09,14/03/1953,71839-67,true,false,true,true
939,Margette Tow,989.924.938-40,28/11/1951,79896-73,true,true,true,true
940,Daron Fessier,569.755.283-21,07/03/1959,11422-36,false,true,true,true
941,Brenna Rohfsen,422.617.393-88,28/09/1964,23329-32,false,false,false,true
942,Dinah Lyfield,145.106.887-42,26/06/1976,83686-72,false,false,true,false
943,Berke Blanche,738.978.783-12,04/10/1953,33368-95,true,false,false,true
944,Kurtis Casin,052.143.965-69,28/07/1972,68302-71,false,false,false,false
945,Iver Eyam,151.791.705-73,13/10/1967,33108-45,false,false,true,false
946,Bing Beebe,778.265.267-63,11/11/1986,85170-18,true,false,false,true
947,Florance Brouard,570.401.857-18,11/09/1970,81799-91,false,true,false,false
948,Florentia Haddick,328.597.743-67,01/03/1998,02336-10,true,false,true,true
949,Charity Kerswell,146.411.912-20,29/06/1984,93915-20,true,true,false,true
950,Timi Linford,505.164.904-81,22/03/1965,56783-97,true,true,true,true
951,Dulci Farnall,185.564.358-03,27/01/1975,47724-72,true,true,true,true
952,Amandy Downing,125.484.475-05,17/07/1972,01334-75,false,true,true,false
953,Margery Clarke,677.148.615-26,15/02/1960,97933-14,false,true,true,true
954,Sharyl Moffat,665.927.940-17,31/10/1998,26173-62,true,true,false,true
955,Viola Whittleton,692.549.848-06,28/09/1999,97537-92,false,false,false,false
956,Tammie Garnham,939.425.736-23,03/09/1999,92390-59,false,false,true,true
957,Jen Feldharker,287.909.078-48,20/08/1969,94722-18,false,true,true,false
958,Ethe Poxon,095.167.789-13,07/09/1959,64207-95,true,false,false,false
959,Alethea Trangmar,586.364.241-98,07/11/1988,59559-51,false,true,true,false
960,Kelsey Keywood,534.817.371-66,14/11/1981,36885-50,true,false,true,true
961,Putnam Gouly,402.646.847-78,14/11/1961,71163-67,true,true,false,true
962,Johannah Heynel,947.643.633-93,02/09/2001,87264-88,true,true,false,false
963,Lida Schwand,206.240.734-61,05/02/1952,16301-13,false,false,true,true
964,Karin Nudd,220.824.161-74,21/10/1984,77768-64,true,true,true,true
965,Antonetta Escale,668.442.036-74,25/08/1990,18243-66,true,true,false,false
966,Ardelis Vitte,727.182.475-70,17/08/1981,63680-65,true,false,false,false
967,Esmeralda Ashleigh,863.220.104-16,14/02/1959,89926-80,false,false,false,false
968,Luise Evert,005.634.202-55,01/04/1993,18130-59,true,false,false,true
969,Adelbert Bonn,307.988.607-53,16/08/1977,42294-84,false,true,false,false
970,Stanley Conring,550.260.711-58,02/11/1960,12553-67,false,false,false,false
971,Tod Lucius,711.246.762-05,21/06/1989,59678-53,false,false,true,false
972,Calida Rieger,083.073.681-14,30/05/1990,57312-39,false,true,true,false
973,Lynne Siaspinski,894.911.976-41,28/04/1962,44972-20,false,true,false,false
974,Elsinore Potkin,464.836.967-10,07/06/1975,44963-42,false,false,true,true
975,Cissiee Castellan,747.216.252-53,30/01/1955,81089-98,false,true,true,true
976,Garnet Vermer,515.925.839-08,17/09/1969,71210-53,false,true,true,false
977,Rodolphe Kiley,369.479.985-67,16/02/1953,18505-13,false,true,false,true
978,Colman Bestall,763.362.891-18,07/08/1964,76803-81,false,false,true,true
979,Elsworth Scrivner,698.282.721-88,26/05/1973,93579-89,true,false,false,true
980,Josephine Dursley,154.258.534-37,13/06/1986,42834-29,true,true,false,false
981,Odell Burley,647.189.582-93,14/10/1962,13151-96,false,true,false,false
982,Herc Kondrachenko,654.784.626-17,25/06/1998,49652-23,false,false,false,false
983,Asher Loeber,850.595.839-60,18/05/1979,37068-68,true,false,true,false
984,Phyllida Hurtado,497.450.693-16,06/10/1957,45578-82,false,false,false,false
985,Mirilla Basil,374.682.383-06,01/09/1969,07826-48,false,true,false,true
986,Brandy Jacquemard,903.991.183-56,17/10/1994,57780-16,true,true,true,false
987,Byran Carville,549.112.640-06,06/09/1996,52064-41,false,true,true,false
988,Nedi Hulke,628.802.369-76,15/07/1994,31212-05,false,true,true,true
989,Paola Wharin,722.283.798-99,19/08/1956,37109-57,false,false,false,true
990,Susanetta Buesnel,975.993.050-18,23/08/1961,87960-96,true,true,true,false
991,Fowler Magarrell,007.259.174-14,25/07/1973,09294-63,true,false,true,false
992,Alexis Habbal,219.147.737-00,04/06/1969,68162-04,false,true,true,true
993,Elaine Barbie,098.482.906-43,20/03/1951,27010-90,false,true,true,true
994,Shelden Soloway,787.563.936-67,19/01/2000,98412-73,false,true,false,false
995,Wilhelmina McMonnies,208.496.747-29,03/03/1950,96500-51,true,false,false,true
996,Damaris Hatter,014.173.913-90,18/08/1967,03919-58,true,false,true,true
997,Natty O' Borne,118.809.964-59,30/03/1953,40956-01,false,true,false,true
998,Sanders Schrieves,797.604.635-27,22/05/1978,33707-26,false,true,true,true
999,Lemmie Schneider,558.145.040-43,25/07/1989,65654-28,false,true,false,false
1000,Tucker Zamboniari,419.417.517-33,24/09/1994,34102-47,false,true,false,true
