id,nome,cpf,data_nasc,conta,compro_em,compro_facul,cnh,mba
711,Ethelind Wheway,124.439.340-86,07/09/1986,62153-67,false,false,true,true
712,Byrle Axtonne,460.100.426-15,25/08/1960,02940-98,true,false,true,false
713,Buffy Mothersole,549.533.838-36,11/03/1969,18405-99,true,true,false,false
714,Sophey Misken,053.346.498-25,17/07/1969,30353-28,false,true,false,true
715,Gayle Sewley,993.777.904-76,20/05/1960,39147-29,true,false,true,true
716,Leandra Glyn,652.763.847-71,19/09/1950,00496-12,false,false,false,true
717,Gunter Grindlay,997.000.369-92,02/03/2002,78954-39,false,true,false,false
718,Shellysheldon Hawkins,593.228.613-87,08/07/1967,39752-05,true,false,true,true
719,Isidoro Caw,596.490.075-15,14/11/1953,42514-02,false,false,true,false
720,Gale Dobbyn,797.386.450-15,11/05/1963,89758-59,false,false,true,false
721,Elsbeth Heymann,391.978.677-39,19/08/1953,19571-02,true,false,true,false
722,Peder Blasli,206.876.155-39,08/02/1997,60109-25,false,false,false,true
723,Magdalene Mowle,704.583.509-88,24/11/1972,81857-58,true,false,true,false
724,Aleen Weller,758.644.866-59,07/02/1996,50836-66,false,false,false,true
725,Delphine Edleston,190.343.832-82,18/08/1958,33411-17,false,true,false,false
726,Artus Zanre,107.493.333-57,26/09/1984,21710-38,false,false,true,false
727,Jannelle Garrard,841.431.660-95,13/10/1973,92688-62,true,true,true,true
728,Quentin Gotter,510.190.044-92,11/12/1986,32388-57,true,false,false,true
729,Antony Hogben,334.971.396-62,08/10/1970,07029-55,false,false,false,false
730,Palmer Malbon,472.519.006-20,25/12/1963,36549-77,false,true,true,false
731,Melodee Menlow,276.027.900-93,07/01/1993,46918-79,true,false,true,true
732,Audie Krysztofiak,153.731.477-11,31/12/1994,44684-43,false,true,false,true
733,Winthrop McQueen,241.455.250-15,10/05/1991,76566-73,true,false,true,true
734,Em Cowill,377.461.071-67,01/08/1991,71212-34,true,false,false,false
735,Ursula Pordal,500.609.438-51,29/07/1951,33116-83,true,true,true,false
736,Andres Paoletto,728.442.937-07,11/05/2001,07250-15,false,true,true,true
737,Dyanne Bessant,921.859.095-42,13/06/1968,98699-93,true,false,true,false
738,Aurora Kochel,193.981.653-24,12/10/1972,80418-84,false,false,false,true
739,Joellyn Coners,922.544.312-64,15/06/1974,78343-38,true,false,true,false
740,Tallulah Batten,204.684.728-45,08/09/1951,15762-81,true,false,false,false
741,Stormie Tocque,382.026.654-14,25/04/1971,91464-72,false,true,true,false
742,Letisha Gounel,598.388.112-66,15/12/1972,80762-22,false,true,true,true
743,Iolande Gosswell,844.517.934-16,12/12/2000,79077-20,false,false,true,true
744,Wilow Camis,396.899.909-47,31/08/2003,93993-86,true,false,true,false
745,Rudolph Abbatini,418.131.297-54,23/07/2003,14281-71,false,false,true,false
746,Yelena Glyssanne,011.984.424-17,01/04/2002,71296-28,false,true,false,true
747,Conchita Moreton,369.450.088-79,24/08/1965,81064-65,false,false,false,false
748,Rosie Panswick,063.658.546-38,05/07/1977,77483-77,false,false,false,true
749,Janek Saller,882.009.873-28,25/08/1992,40769-43,true,true,true,true
750,Bari Abbie,976.172.805-59,20/01/1990,01526-51,true,false,false,false
751,Ignaz Roser,611.380.414-80,14/09/1990,82350-90,false,false,false,true
752,Madelle Chiles,452.827.100-47,09/06/1950,20445-02,false,false,true,false
753,Emera Queste,961.413.699-47,30/09/1995,11905-21,true,false,true,true
754,Janene Fernley,489.434.612-71,22/12/1952,90500-43,false,false,true,true
755,Cris Enders,941.048.564-87,13/02/1964,02261-91,false,false,true,true
756,Emelda Stannas,691.289.382-30,19/11/1995,40926-98,false,false,true,true
757,Darn Lubomirski,211.708.416-23,04/12/1959,73364-17,true,true,false,false
758,Leif MacCaffrey,679.200.477-50,11/04/2002,53398-22,true,false,true,false
759,Lay Karlsen,846.374.580-76,27/04/1957,45394-60,true,false,false,true
760,Anni Mault,328.089.638-16,22/05/1966,94326-73,true,false,true,true
761,Price Cabena,370.588.404-60,12/11/1987,17688-07,false,true,true,true
762,Milka Starmont,271.411.672-64,11/10/2003,00621-46,true,true,true,true
763,Noel Elward,270.450.234-28,21/07/1989,90601-22,false,false,false,true
764,Izak Arondel,069.902.261-35,14/11/1993,85201-15,true,true,false,false
765,Shelli Domm,706.483.138-72,21/09/1968,05642-02,true,false,true,true
766,Cloe Arnott,305.900.356-24,17/10/1989,52979-34,true,false,false,true
767,Jakie Ronci,689.729.021-17,12/02/1990,71981-90,true,true,false,true
768,Trudey Jekel,754.887.320-30,29/03/1996,81249-68,true,true,true,true
769,Gaynor Flucker,411.158.172-11,31/10/1968,55222-83,false,true,false,false
770,Byran Aaron,673.165.555-36,31/08/1997,18071-01,true,true,true,false
771,Hurlee Grieger,633.571.328-05,22/06/1991,80349-31,false,true,false,true
772,Dorita Athowe,911.380.544-32,24/10/2001,76324-33,true,true,true,false
773,Glennie Willavoys,391.745.054-14,25/02/1992,35042-23,true,false,true,false
774,Gertrude Hackforth,729.905.708-65,22/07/2000,79184-83,false,true,true,true
775,Dalton Gittus,653.093.418-94,02/11/1978,41941-59,false,false,false,true
776,Merwyn Flaune,437.207.101-69,23/11/1965,39588-53,false,true,false,false
777,Tito Got,942.685.364-47,29/09/1963,06625-89,false,false,false,true
778,Patric Soldan,551.213.794-58,08/06/1955,64359-80,true,true,true,true
779,Annabela Pickless,876.230.176-78,15/08/1976,53937-77,true,true,true,false
780,Jeremiah Ferrar,623.662.512-63,20/01/1995,88642-44,true,false,true,false
781,Riannon Anderson,078.395.072-49,06/05/1969,34321-48,true,false,true,true
782,Guenevere Abden,055.838.053-29,26/08/1968,93410-43,false,true,false,true
783,Ondrea Dalloway,294.642.899-97,31/12/1974,96445-30,false,false,true,true
784,Arlan Geraldi,227.420.382-99,25/08/1984,51969-18,true,true,true,true
785,Doro Eilhermann,898.342.932-08,28/05/1993,75688-05,true,true,false,true
786,Jackson Parfrey,160.556.140-24,26/04/1990,83705-03,false,false,false,true
787,Francyne Moultrie,971.247.988-18,06/10/1966,06306-65,true,true,false,true
788,Garvin Linnit,093.189.143-08,24/09/1960,55281-07,false,false,true,false
789,Mendel Godspeede,026.562.342-75,25/02/1968,11791-43,false,false,true,false
790,Mia Mirrlees,831.201.380-24,18/08/1992,95795-04,true,false,false,false
791,Albertina Maciejak,819.556.737-25,09/12/1959,12322-39,true,false,false,false
792,Ahmed Cotgrove,514.032.058-25,01/03/1957,18887-01,false,false,true,true
793,Mavra Fruser,220.125.576-02,14/05/1986,04593-65,true,true,true,true
794,Farra Bengough,276.720.797-94,26/09/1962,50046-03,true,false,true,true
795,Estrellita Duckett,269.765.178-44,12/11/1953,81984-32,false,false,false,false
796,Weider Cruddas,717.883.729-49,27/09/2000,79853-17,false,true,false,false
797,Allianora McKern,645.312.993-35,26/04/1984,96840-67,true,true,false,true
798,Stanislas Izod,399.440.204-20,12/12/1968,93863-75,false,false,true,false
799,Mikaela Pruce,754.077.090-27,27/08/1953,64587-67,false,true,true,true
800,Ezra Gligoraci,413.926.580-46,07/04/1987,11778-82,false,true,true,true
801,Constantin Gianullo,577.762.883-78,21/12/1961,78150-31,true,false,false,false
802,Stacee Rieme,863.005.746-74,24/01/1957,54535-24,false,false,true,true
803,Prissie Bondley,690.997.329-25,17/01/1955,51541-54,false,false,false,false
804,Deborah Deniseau,553.223.006-21,30/06/1981,42988-98,false,true,false,false
805,Ortensia Garrit,608.770.085-10,30/12/1988,56996-05,true,true,false,true
806,Fabe Lagen,442.028.476-28,18/05/1991,30674-30,false,false,false,false
807,Nonah Cawker,595.021.674-85,06/05/1965,00794-38,true,false,true,true
808,Padriac Cornill,707.288.877-75,08/09/1955,74058-95,false,false,false,true
809,Celinka Southward,023.026.533-51,07/03/1958,08096-58,true,true,false,false
810,Maurizio Pawfoot,792.436.422-65,29/11/1989,00440-93,false,false,true,false
811,Kayley Stack,429.200.864-12,12/10/1953,50743-33,true,true,false,true
812,Oswell Bilbrook,548.549.646-68,21/09/1974,99527-44,false,true,false,true
813,Aluin Euels,121.453.140-29,26/06/1960,91849-67,true,false,false,false
814,Frederik Rapo,233.753.493-76,13/06/1954,16851-48,true,true,true,false
815,Cory Gribbin,136.568.360-56,08/08/1969,63565-75,false,true,true,true
816,Karyl Cattellion,835.095.690-53,07/03/1966,70694-40,false,true,false,true
817,Bobby Winspeare,890.493.154-88,30/08/1950,51607-42,false,true,true,false
818,Becky Peplaw,119.126.773-11,05/01/1973,29264-10,true,false,true,false
819,Garey Akister,686.057.678-34,02/06/1961,32045-55,false,false,true,false
820,Nonah Kasper,878.482.091-83,25/08/1962,64351-71,true,true,false,false
821,Stoddard Mecozzi,127.858.518-16,16/05/1956,24840-21,true,false,true,true
822,Odilia Bilam,616.348.192-75,07/08/1975,30698-80,true,false,true,true
823,Susan Sunnucks,296.697.980-94,18/03/1995,29542-92,false,true,false,false
824,Robena Rubee,412.269.229-08,20/12/1958,51697-00,false,true,false,false
825,Del McGaughay,315.862.737-19,03/10/2001,36189-87,true,true,true,false
826,Benji Wharrier,328.125.632-06,17/06/1954,60956-95,false,false,true,true
827,Liuka Braybrooke,037.624.456-17,19/06/1964,40208-17,false,false,true,false
828,Kerstin Retallack,653.924.041-04,11/03/1996,48930-47,true,true,false,true
829,Lisha Leguey,032.396.889-05,02/09/1995,14947-29,true,true,false,false
830,Darb Gallyon,365.358.473-28,19/10/1965,53297-51,false,true,false,true
831,Darlleen Stopper,863.064.607-87,02/11/1973,50136-74,true,true,true,true
832,Aura Shiell,376.095.745-11,24/05/1968,16249-56,true,true,true,false
833,Ermanno De Hoogh,814.286.963-70,15/01/1999,79100-77,false,true,true,false
834,Cherye Redhead,166.391.828-90,06/10/1951,09393-67,true,true,false,false
835,Saundra Bridger,959.283.656-43,03/07/1952,67046-33,false,true,false,false
836,Lief Spurdens,265.934.313-42,02/04/2002,77872-69,true,true,false,true
837,Emma Barneveld,489.829.632-15,09/11/1977,37335-14,false,false,false,true
838,Sibylle Prate,345.647.706-84,13/08/1966,29755-34,true,true,true,false
839,Rochester MacUchadair,219.161.263-71,18/12/1991,32377-07,false,false,true,false
840,Eve Trineman,296.996.667-56,14/07/2002,73045-81,false,false,true,true
841,Natasha Whittington,796.092.207-76,08/02/1976,57891-73,true,true,true,false
842,Hanna Nolan,359.921.980-13,18/08/1985,40868-40,true,true,true,false
843,Inigo Alfonzo,823.548.862-10,23/07/2003,74771-41,true,true,true,true
844,Ron Stanbury,464.105.790-09,22/07/1952,81989-77,true,false,false,true
845,Isabelita Crosser,113.801.727-75,07/11/1987,98372-87,false,true,false,false
846,Leigh Jurkowski,073.499.089-00,08/10/1958,65118-36,false,false,false,true
847,Ardeen Bastiman,641.870.679-90,25/08/1959,82918-24,false,true,true,false
848,Mohammed Ambrogiotti,530.210.920-43,05/06/1996,72515-12,false,false,true,false
849,Gregor Hulle,273.309.665-48,22/01/1987,45427-34,false,true,true,true
850,Vincenty Boyles,245.922.340-19,29/05/1963,07084-46,false,true,false,false
851,Bridgette Ewell,052.033.521-13,23/04/2002,39523-25,true,true,false,true
852,Lexie Morstatt,213.190.335-30,19/08/1971,63965-94,true,true,true,false
853,Bertram Low,258.795.418-34,20/02/1975,17262-73,false,true,false,false
854,Lurline Yapp,256.335.126-24,20/09/1988,78372-51,true,true,false,true
855,Wynnie Bernucci,535.237.387-03,23/12/1982,49694-75,false,false,true,true
856,Evita Bakesef,460.843.551-02,11/06/1971,38855-13,true,false,true,false
857,Geri Leacock,798.483.127-50,28/09/1978,64092-32,true,false,false,true
858,Sven Bennedsen,218.510.249-78,01/02/1972,21564-97,false,false,true,false
859,Kelwin Tunuy,315.515.005-90,01/07/1981,22118-54,false,true,true,true
860,Teressa Rabbage,248.387.174-61,01/08/1977,97240-87,true,false,true,true
861,Maryjo Busain,184.765.013-95,26/02/1954,59903-50,true,true,false,true
862,Taddeo Pauel,118.323.734-51,10/07/1980,24722-34,false,false,true,true
863,Olympie Kegley,438.541.593-01,27/08/1997,66392-39,false,false,false,false
864,Wilfrid Musslewhite,311.517.206-59,04/06/1997,23780-56,false,true,true,true
865,Melina Malden,213.750.118-32,28/02/1960,55841-70,true,false,false,false
866,Bertina Cyphus,647.962.803-09,05/01/2001,91331-75,false,true,false,true
867,Sharia Ferro,462.329.229-98,13/02/1986,97544-10,false,false,false,false
868,Artemus Goskar,147.988.156-78,20/01/1975,07838-80,false,false,false,true
869,Cindy Coultas,764.882.649-10,19/08/1963,48213-78,false,false,true,false
870,Garfield Worster,039.913.762-54,14/06/1962,28433-78,true,true,false,false
871,Orelee Wreakes,045.697.419-83,06/12/2000,11317-76,true,false,false,true
872,Nate Suthworth,423.520.929-20,10/12/1994,51441-62,false,true,false,false
873,Liliane Cottage,035.151.804-93,10/11/1967,38369-64,true,true,false,false
874,Morena Tomik,503.865.614-02,18/10/1993,44670-13,true,true,false,true
875,Vere Cardenas,102.957.840-96,30/08/1990,53243-36,true,true,true,true
876,Eudora Artis,813.497.394-83,11/02/1978,47563-95,false,false,true,false
877,Osborn Embleton,937.797.047-52,30/09/1952,77925-31,false,false,false,false
878,Flint Kermon,567.141.182-79,18/11/1986,15114-16,true,false,false,true
879,Vinnie Verdey,712.020.360-51,03/12/1995,74376-91,false,false,false,true
880,Lydon Sabbin,623.945.631-74,02/12/1969,85181-52,true,false,false,true
881,Giuseppe Emmanuel,401.198.283-37,25/09/1982,64818-32,true,true,false,true
882,Fax Neiland,352.057.490-30,16/01/1992,45341-24,true,true,false,false
883,Halimeda Roels,466.307.625-58,26/02/1986,84833-05,true,true,false,true
884,Lorette Hostan,828.337.499-88,21/07/1975,20388-61,false,false,false,false
885,Marcia Learoid,273.039.124-59,06/10/1984,59743-53,false,false,true,true
886,Mick Greeno,785.382.283-14,13/09/1961,02973-79,true,true,true,true
887,Monique Surgood,238.796.460-21,16/01/1998,95000-54,false,false,true,true
888,Joceline Keepence,605.867.188-88,09/08/1963,17132-96,false,false,false,false
889,Munroe Umbers,233.170.290-83,02/03/1981,41582-53,true,true,false,false
890,Waverley Gypps,095.678.159-23,13/09/1958,68737-95,true,false,false,true
891,Gayel Willson,082.610.270-20,28/12/1958,52373-42,false,false,true,false
892,Toddy Oleksinski,850.905.246-73,29/08/1970,14668-69,true,false,true,true
893,Anne-corinne McCane,607.096.016-63,25/02/2002,29114-92,true,false,true,true
894,Jon Strothers,989.882.263-20,04/08/1983,02081-88,false,true,true,true
895,Pru Lewins,925.415.654-46,11/09/1959,18168-09,false,true,false,true
896,Roby Basten,708.717.594-51,12/08/2002,94669-05,true,true,false,false
897,Carmine Brawley,641.988.477-86,23/08/1972,10996-07,false,false,true,true
898,Manon Couchman,330.324.833-17,13/02/1983,25104-88,false,true,true,true
899,Ambrosius Phripp,062.069.162-23,01/09/1964,56306-15,true,false,true,false
900,Janis Short,009.477.001-41,21/08/1963,97119-44,true,true,true,false
901,Dawn Taig,840.275.013-35,27/11/1994,03096-44,false,true,false,false
902,Thomasina Caudrey,474.053.018-53,18/06/1960,43637-75,true,false,true,false
903,Frasco Yeldon,735.340.752-01,27/11/1988,41473-49,false,true,true,true
904,Domingo Tidgewell,320.775.137-62,17/08/1954,37554-84,true,false,true,false
905,Winfred Morison,660.448.866-21,11/09/1994,36481-59,false,false,false,true
906,Charlean McArdle,873.912.004-71,14/03/1955,67590-53,false,false,true,false
907,Johnathan Radbond,346.774.911-39,07/07/1963,23517-44,false,true,true,true
908,Sheridan Argrave,609.179.394-64,02/07/1971,56051-90,true,false,true,true
909,Phillie Pedron,876.495.364-43,18/09/1969,98872-56,false,false,false,true
910,Dasha Deverick,284.229.807-26,04/06/1962,11788-70,true,false,true,false
911,Rosemonde Stode,508.370.173-21,25/10/1950,53341-11,false,true,false,false
912,Casie Ervine,969.137.506-70,27/05/1960,99374-08,true,true,true,true
913,Lavina Filippo,013.351.178-46,11/12/1984,25299-21,false,false,true,true
914,Tyne Apdell,614.307.092-44,24/08/2001,87522-14,false,true,false,false
915,Shawna Warlaw,720.515.088-18,29/01/1983,14440-38,false,true,true,true
916,Burl Waldrum,066.546.904-83,28/09/1963,04820-29,true,false,true,true
917,Dorise Cholerton,159.469.942-20,12/10/1973,99661-23,false,true,true,true
918,Astra Cristofanini,002.558.675-16,09/09/2001,19352-20,true,false,false,false
919,Cam Goracci,743.356.343-01,09/04/1979,75834-03,true,true,false,true
920,Hashim Rodder,832.934.888-40,07/06/2000,18464-70,true,true,true,true
921,Colline Drydale,381.401.237-48,08/06/1963,14416-34,false,true,false,true
922,Coretta Heis,678.476.367-28,01/09/1994,29608-41,false,true,true,false
923,Phillipp Kelf,902.906.080-43,19/06/1976,44494-39,false,false,false,true
924,Clary Upham,758.764.931-52,20/08/1989,91130-43,true,false,false,true
925,Friedrick Nock,847.895.164-57,08/01/1965,33831-62,true,true,true,false
926,Kristen Bourne,196.936.758-46,12/03/1987,10870-03,false,false,true,true
927,Adriano Mizzen,987.384.552-19,20/02/1990,32853-26,true,true,false,true
928,Jacquette Simmgen,902.038.396-20,01/11/1979,08951-26,false,false,true,false
929,Tommy Pellingar,883.851.165-11,28/09/1998,06868-22,true,true,true,true
930,Edith Dufaur,938.105.546-15,16/08/1961,59461-87,true,true,true,false
931,Alecia Hasker,606.646.435-76,09/02/1983,80173-83,true,false,false,false
932,Waylan Moquin,442.159.070-49,20/11/1999,02771-19,true,false,true,false
933,Randi Harrisson,179.920.106-59,25/05/1982,74531-99,false,true,true,false
934,Gwen De Hoogh,037.293.937-90,20/08/1963,72157-26,true,true,true,false
935,Paxon Lawleff,265.684.591-75,11/04/1959,61856-87,true,false,false,false
936,Mitchael Filyukov,061.000.833-87,01/03/1967,33720-53,false,true,false,true
937,Ikey Shearsby,280.414.786-37,12/01/1960,78091-70,false,true,true,true
938,Christy Merrett,787.948.825-89,28/08/1954,92881-89,true,false,true,false
939,Greg Feechum,721.478.465-89,29/08/1959,75285-90,false,false,true,true
940,Mikaela Ailmer,611.787.818-64,03/05/1981,07739-87,true,false,false,false
941,Simonne Imason,911.019.240-76,27/09/1991,64648-39,false,false,false,false
942,Jeanna Minchinton,908.475.762-38,10/03/1974,35884-17,true,true,true,false
943,Hamnet Ornillos,937.777.362-23,01/07/1997,33041-54,false,false,false,true
944,Rois Frewer,868.840.996-35,13/12/1971,11691-30,false,true,true,true
945,Rasla De Cleen,304.605.009-51,21/03/1957,55017-29,true,false,false,false
946,Bernice Caulfield,535.670.643-19,25/05/1993,81824-50,true,true,true,true
947,Jaquelin Ierland,692.517.017-91,29/11/1997,08950-22,false,true,true,false
948,Jimmy Massei,482.992.956-31,23/05/1961,45637-14,true,false,true,true
949,Violante McKeeman,970.475.157-59,19/11/1985,87237-38,false,true,true,false
950,Kial Noads,937.718.811-93,19/07/1959,73186-62,true,true,true,true
951,Barnabas Fenning,174.214.349-42,31/05/1977,21945-52,false,false,true,false
952,Trixi Boteman,056.664.395-24,24/02/1968,53839-21,false,true,false,true
953,Lucas Endricci,111.769.798-36,27/03/1961,14974-37,true,false,true,false
954,Sisely Gourlay,451.127.690-45,30/01/1998,34479-48,false,true,false,true
955,Carlynn Willisch,939.578.604-83,08/07/1994,75355-98,true,true,true,true
956,Rodge Schuck,708.120.437-94,28/10/1996,37369-88,true,true,false,true
957,Mariann McGeorge,733.567.361-73,13/11/1965,09691-01,true,true,false,true
958,Bond Dacombe,626.091.675-91,02/02/1981,08277-89,true,true,false,false
959,Julieta Cartmael,601.252.918-62,15/06/2003,66006-48,true,false,true,false
960,Alena Kavanagh,969.870.471-59,20/07/1969,82988-48,true,true,true,false
961,Aluino Claybourn,123.241.524-42,07/02/1951,00572-04,true,true,false,true
962,Archambault D'Ruel,431.962.309-90,26/09/1967,73172-62,false,true,true,true
963,Suellen Germon,470.736.326-35,22/04/2002,99578-81,false,true,false,true
964,Bud Bunyard,154.835.907-74,03/05/1977,15596-47,true,true,true,false
965,Faith Peggram,346.307.196-60,20/12/1967,56314-62,true,true,true,true
966,Merrick Waye,511.511.796-38,10/06/1986,98545-83,true,true,false,false
967,Kamila Markwelley,652.273.616-52,15/01/1996,07792-65,true,false,true,false
968,Noemi Cappell,521.091.529-74,08/12/1983,64202-62,true,true,true,true
969,Simonette Verrell,986.990.614-34,26/09/1960,76315-17,false,false,false,false
970,Renault Trattles,860.569.948-31,05/02/1984,30026-61,true,false,false,true
971,Dacey Symcoxe,024.662.999-92,19/02/1959,43304-30,true,false,true,true
972,Dulcie Penna,182.639.789-25,12/11/2002,77318-00,false,false,false,false
973,Sydney Mepham,705.826.446-52,26/03/1986,11017-49,false,true,true,false
974,Cristabel Beart,940.938.346-20,01/02/1969,49508-55,true,true,true,false
975,Duke Bewly,718.005.588-86,24/11/1991,96909-79,true,false,false,false
976,Josefina Brimman,170.004.755-92,14/01/2003,18508-57,false,false,true,false
977,Lee Birdsall,088.271.762-99,30/10/1964,60165-38,false,false,false,true
978,Marijo Kobpa,805.935.617-03,22/06/1958,77786-44,false,true,false,true
979,Lorraine Welldrake,107.504.610-91,16/11/1986,13222-49,false,false,true,false
980,Dionis Maylor,271.464.965-99,28/09/1974,11020-20,false,false,true,false
981,Spencer Ing,132.091.885-88,07/03/1983,28518-60,true,true,true,true
982,Ajay Clingan,116.052.768-07,11/12/1994,84494-03,true,false,false,true
983,Vaughan Pettifor,153.356.919-42,04/12/1988,52223-72,true,true,true,true
984,Merline Haxell,794.179.320-44,11/10/1997,10679-89,true,false,false,true
985,Arvin Gateshill,233.308.592-51,19/02/1984,17339-99,true,true,false,false
986,Andrea Ghidetti,810.299.542-72,27/03/1987,45000-49,true,false,false,false
987,Shandra Vinck,636.183.714-87,04/10/2003,17986-00,false,false,false,true
988,Clementina Daughtery,380.010.382-98,27/11/1989,55107-97,true,false,false,true
989,Nate Eastcott,312.733.008-36,02/03/1958,93645-84,true,true,true,true
990,Edik Rosina,651.108.880-68,11/02/1989,42286-30,false,true,false,true
991,Rasia Kohter,295.967.442-59,19/09/1950,84291-75,true,true,true,false
992,Son Luby,964.993.866-14,04/10/1976,75383-60,true,false,false,false
993,Filberte Thripp,168.267.609-52,10/05/1951,79080-31,false,true,false,false
994,Milena Becks,374.004.523-66,10/01/1979,64988-42,false,true,true,true
995,Nikola Farrall,576.882.012-89,11/12/1982,02197-36,false,false,false,false
996,Katee Dunkerton,282.608.302-40,01/10/1962,94063-27,true,false,false,false
997,Shelton Jorio,317.395.955-33,15/03/1952,32096-26,true,false,true,true
998,Guglielmo Alberts,357.342.651-56,08/12/1986,26999-82,true,false,true,false
999,Adham Bleckly,679.846.793-26,17/07/1962,68885-61,true,true,false,true
1000,Jard Spellar,462.054.048-62,12/09/1958,03333-79,false,true,true,true
